id,date,home_team,home_points,away_team,away_points,half_time_score,fg_made_attempted_home,fg_made_attempted_away,field_goal_%_home,field_goal_%_away,3pt_made_attempted_home,3pt_made_attempted_away,three_point_%_home,three_point_%_away,ft_made_attempted_home,ft_made_attempted_away,free_throw_%_home,free_throw_%_away,total_rebounds_home,total_rebounds_away,offensive_rebounds_home,offensive_rebounds_away,defensive_rebounds_home,defensive_rebounds_away,team_rebounds_home,team_rebounds_away,assists_home,assists_away,steals_home,steals_away,blocks_home,blocks_away,turnovers_home,turnovers_away,points_home,points_away,fast_break_points_home,fast_break_points_away,points_in_paint_home,points_in_paint_away,personal_fouls_home,personal_fouls_away,technical_fouls_home,technical_fouls_away,flagrant_fouls_home,flagrant_fouls_away
300118010,2010-01-18,Houston Rockets,101,Milwaukee Bucks,98,58-51,36-86,41-92,41.9,44.6,6-24,9-25,25.0,36.0,23-28,7-11,82.1,63.6,54,56,12,13,37,37,5,6,24,20,6,4,3,9,13,15,10,11,10,11,12,13,16,24,0,1,0,0
300118012,2010-01-18,LAC,106,Brooklyn Nets,95,61-49,40-72,38-83,55.6,45.8,3-12,3-13,25.0,23.1,23-29,16-20,79.3,80.0,48,39,9,11,28,18,11,10,32,27,6,10,8,7,18,13,12,22,12,22,18,16,18,21,0,1,0,0
300118013,2010-01-18,LAL,98,Orlando Magic,92,52-47,38-89,36-82,42.7,43.9,6-18,11-33,33.3,33.3,16-22,9-15,72.7,60.0,57,52,10,9,34,36,13,7,18,23,8,2,2,5,7,13,21,9,21,9,6,9,16,24,0,0,0,0
300118016,2010-01-18,Minnesota Timberwolves,108,Philadelphia 76ers,103,40-57,41-88,40-83,46.6,48.2,7-12,6-19,58.3,31.6,19-22,17-24,86.4,70.8,50,50,12,5,31,34,7,11,20,23,8,9,2,5,17,14,14,19,14,19,12,11,21,21,0,1,0,0
300118018,2010-01-18,Knicks,99,Detroit Pistons,91,57-43,36-73,39-96,49.3,40.6,10-22,0-12,45.5,0.0,17-22,13-19,77.3,68.4,45,60,7,19,32,27,6,14,21,10,4,8,6,1,18,13,23,26,23,26,19,8,20,19,0,0,0,1
300118027,2010-01-18,Washington Wizards,97,Portland Trail Blazers,92,43-38,35-68,37-82,51.5,45.1,2-8,3-17,25.0,17.6,25-28,15-16,89.3,93.8,38,44,9,15,24,24,5,5,17,19,3,6,2,3,13,14,17,19,17,19,4,8,15,23,0,0,0,0
300118029,2010-01-18,Memphis Grizzlies,125,Phoenix Suns,118,58-56,45-89,47-96,50.6,49.0,9-19,10-29,47.4,34.5,26-32,14-19,81.3,73.7,53,51,10,15,32,31,11,5,22,24,7,9,8,8,17,18,23,22,23,22,20,53,15,22,0,0,0,0
300118030,2010-01-18,Charlotte Bobcats,105,Sacramento Kings,103,66-47,39-83,41-84,47.0,48.8,5-16,7-27,31.3,25.9,22-33,14-21,66.7,66.7,48,57,11,13,23,33,14,11,19,19,9,6,3,10,11,20,18,13,18,13,20,16,23,25,1,1,0,0
300119005,2010-01-19,Cleveland Cavaliers,108,Toronto Raptors,100,62-60,38-72,40-83,52.8,48.2,7-22,7-19,31.8,36.8,25-30,13-21,83.3,61.9,49,41,6,5,37,27,6,9,27,19,4,5,6,2,16,11,11,19,11,19,25,16,21,21,1,2,0,0
300119014,2010-01-19,Miami Heat,113,Indiana Pacers,83,62-43,45-80,31-85,56.3,36.5,10-17,7-26,58.8,26.9,13-19,14-20,68.4,70.0,49,52,6,13,39,32,4,7,18,19,10,8,9,3,15,18,21,12,21,12,14,10,23,17,0,1,0,1
300120001,2010-01-20,Atlanta Hawks,108,Sacramento Kings,97,54-52,40-78,41-87,51.3,47.1,5-14,3-15,35.7,20.0,23-28,12-15,82.1,80.0,49,43,11,11,30,24,8,8,29,24,6,7,7,2,15,14,19,23,19,23,14,26,17,23,0,3,0,0
300120003,2010-01-20,New Orleans Hornets,113,Memphis Grizzlies,111,64-54,48-87,45-85,55.2,52.9,4-19,4-13,21.1,30.8,13-17,17-20,76.5,85.0,44,42,12,12,27,25,5,5,28,22,9,9,5,5,12,15,24,16,24,16,27,26,17,18,0,0,0,0
300120008,2010-01-20,Detroit Pistons,92,Boston Celtics,86,48-56,36-85,30-70,42.4,42.9,4-14,5-19,28.6,26.3,16-21,21-28,76.2,75.0,53,48,13,5,32,30,8,13,19,16,9,12,7,7,17,19,19,25,19,25,8,21,23,20,1,0,0,0
300120009,2010-01-20,Golden State Warriors,118,Denver Nuggets,123,53-53,41-95,42-88,43.2,47.7,9-29,9-19,31.0,47.4,27-32,30-43,84.4,69.8,53,65,14,17,30,38,9,10,27,18,5,7,4,5,13,15,27,11,27,11,19,17,27,28,1,0,0,0
300120012,2010-01-20,LAC,104,Chicago Bulls,97,50-47,38-82,39-91,46.3,42.9,5-11,2-11,45.5,18.2,23-39,17-26,59.0,65.4,64,57,11,11,38,35,15,11,23,18,11,7,6,9,17,13,14,18,14,18,24,10,20,23,1,1,0,0
300120015,2010-01-20,Milwaukee Bucks,113,Toronto Raptors,107,49-56,43-92,38-85,46.7,44.7,10-23,5-16,43.5,31.3,17-20,26-27,85.0,96.3,52,48,17,10,30,30,5,8,25,20,5,2,5,4,7,9,11,8,11,8,6,6,23,18,0,0,0,0
300120016,2010-01-20,Minnesota Timberwolves,92,Oklahoma City Thunder,94,51-55,40-85,34-74,47.1,45.9,3-11,8-17,27.3,47.1,9-10,18-21,90.0,85.7,39,50,7,7,26,32,6,11,22,22,10,7,5,6,13,19,15,20,15,20,13,18,16,16,1,0,0,0
300120019,2010-01-20,Orlando Magic,109,Indiana Pacers,98,68-46,37-75,34-76,49.3,44.7,10-26,6-24,38.5,25.0,25-37,24-33,67.6,72.7,56,45,12,7,38,28,6,10,25,13,11,11,1,2,21,19,28,21,28,21,32,9,26,27,0,0,0,0
300120020,2010-01-20,Philadelphia 76ers,90,Portland Trail Blazers,98,42-47,34-78,36-76,43.6,47.4,4-14,4-11,28.6,36.4,18-21,22-25,85.7,88.0,47,43,12,10,25,26,10,7,18,20,4,5,5,1,12,9,13,15,13,15,16,11,18,17,2,1,0,0
300120021,2010-01-20,Phoenix Suns,118,Brooklyn Nets,94,56-49,45-84,38-87,53.6,43.7,4-13,3-14,30.8,21.4,24-29,15-20,82.8,75.0,47,51,10,14,34,28,3,9,25,21,8,5,7,4,10,15,20,9,20,9,18,14,17,25,0,1,0,1
300120024,2010-01-20,San Antonio Spurs,98,Utah,105,50-45,35-89,37-79,39.3,46.8,6-21,3-11,28.6,27.3,22-26,28-32,84.6,87.5,51,53,15,6,31,39,5,8,19,30,6,6,7,9,16,13,15,25,15,25,28,17,21,23,0,0,0,0
300120027,2010-01-20,Washington Wizards,93,Dallas Mavericks,94,47-50,36-81,39-85,44.4,45.9,5-13,4-20,38.5,20.0,16-20,12-14,80.0,85.7,50,47,14,12,27,29,9,6,15,27,6,9,5,9,16,11,5,16,5,16,0,12,14,19,1,1,0,0
300120030,2010-01-20,Charlotte Bobcats,104,Miami Heat,65,61-34,35-72,22-76,48.6,28.9,5-12,2-23,41.7,8.7,29-37,19-31,78.4,61.3,62,49,13,12,37,22,12,15,18,14,9,10,6,4,20,15,24,23,24,23,16,4,24,26,1,2,0,0
300121005,2010-01-21,Cleveland Cavaliers,93,LAL,87,44-46,34-71,32-83,47.9,38.6,6-18,8-23,33.3,34.8,19-25,15-24,76.0,62.5,54,49,6,15,42,28,6,6,21,18,3,6,4,3,13,8,7,13,7,13,2,5,22,21,0,0,0,0
300121007,2010-01-21,Denver Nuggets,105,LAC,85,47-48,34-71,34-90,47.9,37.8,11-22,1-17,50.0,5.9,26-37,16-19,70.3,84.2,59,48,11,13,38,26,10,9,20,16,7,7,6,3,17,11,13,20,13,20,21,10,17,25,0,0,0,0
300122001,2010-01-22,Atlanta Hawks,103,Charlotte Bobcats,89,47-43,42-82,32-69,51.2,46.4,5-17,3-13,29.4,23.1,14-14,22-30,100.0,73.3,39,46,12,10,20,24,7,12,32,23,6,5,2,4,13,17,29,16,29,16,6,22,21,15,0,0,0,0
300122002,2010-01-22,Boston Celtics,98,Portland Trail Blazers,95,55-50,38-78,34-89,48.7,38.2,6-20,5-25,30.0,20.0,16-18,22-27,88.9,81.5,46,56,6,16,31,30,9,10,25,19,7,6,7,1,17,14,14,23,14,23,25,10,28,18,1,2,0,0
300122008,2010-01-22,Detroit Pistons,93,Indiana Pacers,105,45-53,35-85,36-76,41.2,47.4,1-9,9-25,11.1,36.0,22-31,24-26,71.0,92.3,57,44,16,8,29,30,12,6,20,24,6,9,4,7,15,18,15,21,15,21,7,16,18,23,3,2,0,0
300122009,2010-01-22,Golden State Warriors,111,Brooklyn Nets,79,50-44,40-77,26-73,51.9,35.6,6-18,3-11,33.3,27.3,25-31,24-32,80.6,75.0,53,45,6,11,38,30,9,4,24,17,10,10,0,5,13,20,21,23,21,23,23,16,24,26,1,0,0,0
300122016,2010-01-22,Minnesota Timberwolves,94,New Orleans Hornets,96,53-53,38-80,32-73,47.5,43.8,4-12,4-20,33.3,20.0,14-16,28-34,87.5,82.4,50,41,11,10,32,24,7,7,20,18,8,8,6,1,20,13,15,23,15,23,22,14,25,19,0,0,0,0
300122018,2010-01-22,Knicks,105,LAL,115,63-63,41-91,39-78,45.1,50.0,6-22,12-23,27.3,52.2,17-21,25-31,81.0,80.6,53,46,13,8,29,32,11,6,23,23,2,2,2,7,8,9,10,10,10,10,8,6,24,18,0,0,0,0
300122019,2010-01-22,Orlando Magic,100,Sacramento Kings,84,48-32,32-74,31-93,43.2,33.3,7-25,4-12,28.0,33.3,29-33,18-27,87.9,66.7,59,58,8,16,43,32,8,10,19,17,10,7,12,2,23,17,12,24,12,24,20,12,23,27,1,0,0,0
300122020,2010-01-22,Philadelphia 76ers,92,Dallas Mavericks,81,54-48,37-86,32-81,43.0,39.5,3-15,3-15,20.0,20.0,15-18,14-17,83.3,82.4,57,47,9,9,40,33,8,5,23,20,11,8,8,5,14,15,20,10,20,10,18,15,20,18,0,0,0,0
300122021,2010-01-22,Phoenix Suns,104,Chicago Bulls,115,54-64,37-96,43-85,38.5,50.6,11-26,6-14,42.3,42.9,19-24,23-28,79.2,82.1,61,50,19,8,30,34,12,8,20,19,3,8,4,11,11,7,8,13,8,13,10,15,19,16,2,0,0,0
300122024,2010-01-22,San Antonio Spurs,109,Houston Rockets,116,56-55,38-91,43-78,41.8,55.1,8-22,8-16,36.4,50.0,25-33,22-27,75.8,81.5,51,50,14,7,27,36,10,7,22,27,5,9,3,5,11,15,12,18,12,18,12,27,24,29,0,0,0,0
300122027,2010-01-22,Washington Wizards,88,Miami Heat,112,42-57,32-81,45-79,39.5,57.0,8-20,13-22,40.0,59.1,16-21,9-12,76.2,75.0,41,50,12,9,23,37,6,4,14,29,5,7,4,5,11,13,19,13,19,13,16,16,12,14,1,0,0,0
300122028,2010-01-22,Toronto Raptors,101,Milwaukee Bucks,96,48-57,32-75,35-79,42.7,44.3,6-20,5-26,30.0,19.2,31-42,21-24,73.8,87.5,57,44,11,6,34,33,12,5,15,15,8,7,2,5,14,12,22,21,22,21,27,3,24,30,1,1,0,0
300122029,2010-01-22,Memphis Grizzlies,86,Oklahoma City Thunder,84,48-49,29-74,31-77,39.2,40.3,4-15,4-14,26.7,28.6,24-34,18-23,70.6,78.3,51,55,11,13,31,33,9,9,16,18,8,6,9,4,14,17,15,16,15,16,9,20,21,25,0,0,0,0
300123005,2010-01-23,Cleveland Cavaliers,100,Oklahoma City Thunder,99,56-43,34-69,33-86,49.3,38.4,12-28,5-11,42.9,45.5,20-40,28-33,50.0,84.8,62,51,10,17,35,27,17,7,19,15,3,9,6,0,17,9,13,17,13,17,16,16,25,25,0,1,0,0
300123007,2010-01-23,Denver Nuggets,116,New Orleans Hornets,110,53-54,40-90,42-92,44.4,45.7,10-27,7-26,37.0,26.9,26-36,19-22,72.2,86.4,72,41,20,7,41,30,11,4,26,22,5,9,1,2,14,8,8,25,8,25,8,21,21,20,1,2,0,0
300123008,2010-01-23,Detroit Pistons,93,Portland Trail Blazers,97,42-56,32-75,34-71,42.7,47.9,4-21,8-22,19.0,36.4,25-34,21-26,73.5,80.8,51,43,11,4,29,31,11,8,19,27,4,7,1,0,9,9,15,13,15,13,10,18,23,24,2,4,1,0
300123010,2010-01-23,Houston Rockets,97,Chicago Bulls,104,52-64,34-85,39-73,40.0,53.4,8-22,7-12,36.4,58.3,21-23,19-26,91.3,73.1,44,50,9,8,23,34,12,8,18,17,3,3,2,12,10,14,9,19,9,19,16,9,20,28,1,1,0,0
300123011,2010-01-23,Indiana Pacers,97,Philadelphia 76ers,107,50-57,34-76,40-97,44.7,41.2,10-27,7-11,37.0,63.6,19-22,20-23,86.4,87.0,50,55,6,16,38,36,6,3,17,19,4,12,7,3,21,10,8,27,8,27,15,14,21,20,0,0,0,0
300123014,2010-01-23,Miami Heat,115,Sacramento Kings,84,65-45,44-78,32-73,56.4,43.8,6-15,2-11,40.0,18.2,21-32,18-32,65.6,56.3,53,47,11,9,30,24,12,14,21,15,5,6,8,5,10,14,23,8,23,8,12,8,22,20,3,3,0,0
300123015,2010-01-23,Milwaukee Bucks,127,Minnesota Timberwolves,94,55-45,49-86,33-86,57.0,38.4,11-23,2-13,47.8,15.4,18-21,26-37,85.7,70.3,55,49,9,13,36,24,10,12,36,15,7,7,7,0,15,13,19,17,19,17,25,22,26,23,1,0,0,0
300123021,2010-01-23,Phoenix Suns,112,Golden State Warriors,103,55-60,37-85,41-94,43.5,43.6,9-27,8-23,33.3,34.8,29-33,13-15,87.9,86.7,56,51,14,13,37,31,5,7,16,15,8,4,6,4,14,15,16,21,16,21,13,10,17,24,1,1,0,0
300123026,2010-01-23,Utah,116,Brooklyn Nets,83,60-42,44-72,31-73,61.1,42.5,2-7,7-19,28.6,36.8,26-34,14-23,76.5,60.9,49,38,10,8,36,23,3,7,28,20,11,6,6,2,16,17,25,7,25,7,27,5,21,22,2,0,0,0
300123030,2010-01-23,Charlotte Bobcats,95,Orlando Magic,106,45-49,35-88,38-87,39.8,43.7,9-27,14-39,33.3,35.9,16-22,16-22,72.7,72.7,56,58,12,8,34,41,10,9,17,22,6,8,5,11,13,12,12,14,12,14,7,8,21,21,1,0,0,0
300124018,2010-01-24,Knicks,78,Dallas Mavericks,128,43-59,29-86,50-86,33.7,58.1,4-25,12-22,16.0,54.5,16-21,16-17,76.2,94.1,49,50,22,10,24,35,3,5,14,25,4,10,2,2,17,10,12,25,12,25,6,16,15,17,1,0,0,0
300124027,2010-01-24,Washington Wizards,78,LAC,92,46-48,32-81,37-86,39.5,43.0,5-18,3-16,27.8,18.8,9-17,15-20,52.9,75.0,55,56,13,15,31,30,11,11,17,26,6,11,6,10,19,11,9,23,9,23,6,18,18,17,0,0,0,0
300124028,2010-01-24,Toronto Raptors,106,LAL,105,54-56,39-82,45-98,47.6,45.9,7-18,6-19,38.9,31.6,21-26,9-9,80.8,100.0,44,57,10,16,29,35,5,6,18,19,4,4,5,6,11,13,20,6,20,6,18,22,13,18,0,0,0,0
300125002,2010-01-25,Boston Celtics,95,LAC,89,43-44,34-72,31-80,47.2,38.8,4-14,5-12,28.6,41.7,23-34,22-28,67.6,78.6,53,51,5,11,38,37,10,3,21,18,10,11,3,2,14,16,15,16,15,16,16,16,15,23,1,1,0,0
300125007,2010-01-25,Denver Nuggets,104,Charlotte Bobcats,93,56-52,36-79,34-72,45.6,47.2,10-23,5-13,43.5,38.5,22-26,20-28,84.6,71.4,44,49,9,7,27,28,8,14,29,26,9,5,6,5,11,16,20,13,20,13,18,8,23,21,4,1,0,0
300125010,2010-01-25,Houston Rockets,95,Atlanta Hawks,102,44-55,33-83,39-82,39.8,47.6,5-21,9-24,23.8,37.5,24-30,15-19,80.0,78.9,53,50,12,11,29,34,12,5,16,13,4,5,3,7,10,12,9,11,9,11,16,10,15,24,3,0,0,0
300125014,2010-01-25,Miami Heat,91,Cleveland Cavaliers,92,54-50,34-78,33-73,43.6,45.2,6-15,7-22,40.0,31.8,17-29,19-28,58.6,67.9,53,52,14,10,32,31,7,11,13,14,5,4,6,2,11,13,20,13,20,13,11,13,22,21,1,1,0,0
300125020,2010-01-25,Philadelphia 76ers,98,Indiana Pacers,109,59-56,36-82,43-83,43.9,51.8,8-18,8-22,44.4,36.4,18-26,15-22,69.2,68.2,46,55,11,9,28,32,7,14,20,25,4,7,4,2,14,16,19,22,19,22,9,12,21,17,0,1,0,0
300125022,2010-01-25,Portland Trail Blazers,97,New Orleans Hornets,98,49-47,40-84,35-68,47.6,51.5,8-17,9-19,47.1,47.4,9-13,19-22,69.2,86.4,46,38,12,5,27,28,7,5,28,20,6,6,3,4,14,13,23,18,23,18,14,11,22,16,0,2,0,1
300125024,2010-01-25,San Antonio Spurs,93,Chicago Bulls,98,50-52,39-93,42-78,41.9,53.8,3-14,5-11,21.4,45.5,12-20,9-12,60.0,75.0,51,50,18,9,25,35,8,6,17,18,9,6,5,9,10,17,18,14,18,14,23,11,14,15,0,2,0,0
300125026,2010-01-25,Utah,124,Phoenix Suns,115,58-69,44-84,41-84,52.4,48.8,7-20,17-30,35.0,56.7,29-37,16-23,78.4,69.6,57,41,13,7,35,24,9,10,29,24,8,6,5,4,11,12,20,6,20,6,14,24,17,24,0,3,0,0
300125029,2010-01-25,Memphis Grizzlies,99,Orlando Magic,94,52-50,38-82,33-78,46.3,42.3,6-12,13-35,50.0,37.1,17-26,15-18,65.4,83.3,58,43,14,13,31,24,13,6,18,21,8,8,3,8,20,19,19,21,19,21,14,7,16,30,1,2,0,0
300126006,2010-01-26,Dallas Mavericks,108,Milwaukee Bucks,107,59-53,41-80,40-75,51.3,53.3,10-18,9-18,55.6,50.0,16-17,18-22,94.1,81.8,42,37,9,8,27,24,6,5,31,20,6,8,2,5,13,12,10,17,10,17,10,11,18,14,0,1,0,0
300126018,2010-01-26,Knicks,132,Minnesota Timberwolves,105,68-45,47-93,40-85,50.5,47.1,17-40,9-17,42.5,52.9,21-25,16-23,84.0,69.6,52,50,11,12,33,32,8,6,32,19,10,8,7,5,13,22,29,19,29,19,23,22,20,21,0,0,0,0
300126021,2010-01-26,Phoenix Suns,109,Charlotte Bobcats,114,54-48,39-87,41-92,44.8,44.6,15-34,7-21,44.1,33.3,16-17,25-30,94.1,83.3,50,55,12,20,29,28,9,7,23,20,4,6,6,2,19,12,13,24,13,24,12,8,25,22,2,1,0,0
300126023,2010-01-26,Sacramento Kings,99,Golden State Warriors,96,49-38,35-92,30-94,38.0,31.9,4-15,4-23,26.7,17.4,25-33,32-42,75.8,76.2,80,59,19,16,49,33,12,10,17,14,8,9,10,5,21,12,12,18,12,18,21,27,28,23,0,2,1,0
300126027,2010-01-26,Washington Wizards,103,LAL,115,44-60,43-87,44-75,49.4,58.7,7-20,9-22,35.0,40.9,10-14,18-22,71.4,81.8,47,36,15,4,28,29,4,3,18,23,5,6,0,5,12,9,15,11,15,11,6,6,20,13,1,1,0,0
300127005,2010-01-27,Cleveland Cavaliers,109,Minnesota Timberwolves,95,60-48,40-73,37-95,54.8,38.9,5-16,4-13,31.3,30.8,24-28,17-23,85.7,73.9,51,50,8,14,34,21,9,15,27,18,1,7,5,2,16,8,9,16,9,16,14,17,17,22,1,2,0,0
300127008,2010-01-27,Detroit Pistons,93,Memphis Grizzlies,99,50-56,40-85,34-77,47.1,44.2,2-10,5-8,20.0,62.5,11-19,26-28,57.9,92.9,49,49,17,13,22,31,10,5,30,20,7,6,6,3,10,12,16,12,16,12,5,15,20,20,0,0,0,0
300127009,2010-01-27,Golden State Warriors,110,New Orleans Hornets,123,55-62,45-89,45-86,50.6,52.3,7-20,6-17,35.0,35.3,13-18,27-29,72.2,93.1,39,53,8,14,23,32,8,7,31,18,14,11,4,2,20,24,28,30,28,30,31,31,25,15,0,0,0,0
300127010,2010-01-27,Houston Rockets,92,Denver Nuggets,97,51-50,36-83,32-72,43.4,44.4,7-19,4-17,36.8,23.5,13-19,29-39,68.4,74.4,45,58,9,8,30,38,6,12,13,7,5,11,5,3,16,17,20,19,20,19,14,7,30,27,0,1,0,0
300127011,2010-01-27,Indiana Pacers,96,LAL,118,56-59,39-93,44-97,41.9,45.4,7-28,5-22,25.0,22.7,11-14,25-30,78.6,83.3,47,68,11,20,31,42,5,6,22,19,6,8,3,2,11,10,9,16,9,16,13,24,24,14,0,1,0,0
300127015,2010-01-27,Milwaukee Bucks,91,Philadelphia 76ers,88,48-46,37-85,36-78,43.5,46.2,5-13,2-14,38.5,14.3,12-21,14-21,57.1,66.7,46,60,12,16,23,35,11,9,17,17,10,7,4,5,9,18,23,6,23,6,12,12,19,21,0,1,0,0
300127017,2010-01-27,Brooklyn Nets,103,LAC,87,51-41,41-77,32-76,53.2,42.1,5-13,5-19,38.5,26.3,16-18,18-28,88.9,64.3,46,46,8,13,34,25,4,8,29,20,10,5,5,3,16,18,20,10,20,10,14,3,19,19,0,1,0,0
300127022,2010-01-27,Portland Trail Blazers,95,Utah,106,46-63,33-92,38-63,35.9,60.3,5-24,6-15,20.8,40.0,24-28,24-35,85.7,68.6,45,54,19,8,19,36,7,10,16,27,11,6,3,9,9,21,35,15,35,15,13,15,28,27,2,1,0,0
300127024,2010-01-27,San Antonio Spurs,105,Atlanta Hawks,90,66-44,40-92,35-88,43.5,39.8,4-16,5-20,25.0,25.0,21-28,15-24,75.0,62.5,68,53,19,12,41,33,8,8,29,15,2,6,5,4,9,7,8,8,8,8,22,14,16,21,1,0,0,0
300127025,2010-01-27,Oklahoma City Thunder,86,Chicago Bulls,96,47-56,31-84,41-90,36.9,45.6,7-19,6-17,36.8,35.3,17-23,8-8,73.9,100.0,49,59,11,14,29,39,9,6,21,20,7,8,9,7,14,17,21,17,21,17,20,11,13,18,1,0,0,0
300127028,2010-01-27,Toronto Raptors,111,Miami Heat,103,57-60,46-81,40-90,56.8,44.4,4-10,5-22,40.0,22.7,15-22,18-21,68.2,85.7,53,42,11,12,35,23,7,7,28,17,5,11,2,4,14,7,7,17,7,17,20,19,16,18,2,0,0,0
300128018,2010-01-28,Knicks,104,Toronto Raptors,106,53-49,38-87,40-81,43.7,49.4,7-23,7-21,30.4,33.3,21-24,19-26,87.5,73.1,44,56,9,11,32,41,3,4,23,16,10,5,4,7,14,21,27,6,27,6,4,2,19,23,1,0,0,0
300128019,2010-01-28,Orlando Magic,96,Boston Celtics,94,40-51,32-73,35-74,43.8,47.3,6-20,12-26,30.0,46.2,26-40,12-18,65.0,66.7,59,41,17,6,30,26,12,9,8,22,4,7,7,4,16,15,13,27,13,27,3,10,19,30,2,4,0,0
300128021,2010-01-28,Phoenix Suns,112,Dallas Mavericks,106,55-59,40-73,41-82,54.8,50.0,9-15,5-16,60.0,31.3,23-31,19-23,74.2,82.6,47,39,9,8,28,26,10,5,23,21,3,6,3,5,15,9,9,20,9,20,9,8,19,26,0,0,0,0
300129001,2010-01-29,Atlanta Hawks,100,Boston Celtics,91,53-41,37-78,31-74,47.4,41.9,6-15,3-12,40.0,25.0,20-27,26-30,74.1,86.7,49,46,7,7,32,28,10,11,15,18,10,6,4,5,14,17,24,10,24,10,29,8,23,20,3,2,1,0
300129003,2010-01-29,New Orleans Hornets,106,Chicago Bulls,108,50-57,39-99,41-91,39.4,45.1,12-22,5-13,54.5,38.5,16-19,21-27,84.2,77.8,57,62,13,9,37,43,7,10,22,23,8,10,5,6,13,15,16,21,16,21,17,20,21,18,1,0,0,0
300129008,2010-01-29,Detroit Pistons,65,Miami Heat,92,36-47,26-66,35-73,39.4,47.9,1-4,10-15,25.0,66.7,12-19,12-17,63.2,70.6,32,58,7,17,18,35,7,6,13,23,7,5,3,4,13,18,13,13,13,13,12,11,17,18,0,0,0,0
300129009,2010-01-29,Golden State Warriors,110,Charlotte Bobcats,121,59-65,45-85,41-81,52.9,50.6,3-19,10-18,15.8,55.6,17-29,29-39,58.6,74.4,41,61,8,12,24,36,9,13,27,25,8,6,3,3,9,16,23,14,23,14,31,13,24,20,2,0,0,0
300129010,2010-01-29,Houston Rockets,104,Portland Trail Blazers,100,49-47,35-75,37-81,46.7,45.7,5-18,8-21,27.8,38.1,29-43,18-21,67.4,85.7,58,43,11,9,31,29,16,5,15,25,6,5,2,5,12,14,11,17,11,17,16,13,20,29,0,0,0,0
300129011,2010-01-29,Indiana Pacers,73,Cleveland Cavaliers,94,44-58,31-92,32-69,33.7,46.4,6-25,7-22,24.0,31.8,5-5,23-44,100.0,52.3,41,78,7,9,31,52,3,17,14,19,9,6,6,11,12,23,23,12,23,12,15,2,28,12,0,0,0,0
300129016,2010-01-29,Minnesota Timberwolves,111,LAC,97,56-37,43-82,39-94,52.4,41.5,8-18,5-23,44.4,21.7,17-22,14-27,77.3,51.9,53,59,7,15,40,26,6,18,23,17,6,10,5,3,14,12,13,14,13,14,12,21,23,22,0,0,0,0
300129017,2010-01-29,Brooklyn Nets,79,Washington Wizards,81,47-46,30-66,32-76,45.5,42.1,2-5,3-17,40.0,17.6,17-25,14-17,68.0,82.4,42,49,7,15,25,25,10,9,17,12,8,5,4,8,18,19,19,14,19,14,15,7,22,24,0,1,0,0
300129020,2010-01-29,Philadelphia 76ers,91,LAL,99,42-51,36-80,37-81,45.0,45.7,4-11,3-15,36.4,20.0,15-20,22-27,75.0,81.5,55,43,13,9,31,27,11,7,19,18,8,13,11,8,20,10,9,26,9,26,16,7,18,17,0,0,0,0
300129024,2010-01-29,San Antonio Spurs,104,Memphis Grizzlies,97,53-50,42-87,37-73,48.3,50.7,8-19,4-9,42.1,44.4,12-18,19-23,66.7,82.6,51,40,13,5,25,27,13,8,26,20,7,8,5,6,14,14,24,16,24,16,12,24,17,20,0,0,0,0
300129025,2010-01-29,Oklahoma City Thunder,101,Denver Nuggets,84,51-45,42-81,27-67,51.9,40.3,5-9,10-21,55.6,47.6,12-18,20-22,66.7,90.9,46,41,10,4,29,27,7,10,24,17,8,7,4,4,14,23,15,11,15,11,17,10,21,22,0,0,0,0
300129026,2010-01-29,Utah,101,Sacramento Kings,94,49-46,35-72,33-76,48.6,43.4,4-12,5-20,33.3,25.0,27-40,23-26,67.5,88.5,52,44,10,9,31,28,11,7,20,18,9,9,9,3,16,16,11,18,11,18,9,6,19,28,0,1,0,0
300130006,2010-01-30,Dallas Mavericks,112,Portland Trail Blazers,114,47-44,42-89,46-86,47.2,53.5,7-14,3-10,50.0,30.0,21-22,19-25,95.5,76.0,48,46,10,7,32,32,6,7,23,9,5,7,4,4,15,12,6,17,6,17,15,13,19,26,2,0,0,0
300130015,2010-01-30,Milwaukee Bucks,95,Miami Heat,84,56-38,34-75,29-78,45.3,37.2,7-16,6-22,43.8,27.3,20-25,20-28,80.0,71.4,51,52,12,14,34,29,5,9,18,16,7,10,6,7,17,15,15,19,15,19,6,8,20,21,0,2,0,0
300130019,2010-01-30,Orlando Magic,104,Atlanta Hawks,86,49-44,39-72,32-81,54.2,39.5,7-23,7-21,30.4,33.3,19-27,15-20,70.4,75.0,49,46,6,5,37,29,6,12,20,16,3,6,3,4,11,10,12,12,12,12,12,16,15,25,2,2,0,0
300130023,2010-01-30,Sacramento Kings,96,Charlotte Bobcats,103,54-56,39-86,39-81,45.3,48.1,10-22,5-16,45.5,31.3,8-13,20-29,61.5,69.0,49,54,11,8,31,35,7,11,23,21,11,11,8,9,16,14,17,25,17,25,30,19,23,17,1,0,0,0
300130027,2010-01-30,Washington Wizards,106,Knicks,96,50-44,44-98,38-85,44.9,44.7,11-21,6-21,52.4,28.6,7-10,14-22,70.0,63.6,64,48,24,11,35,29,5,8,23,25,4,7,1,2,16,9,7,18,7,18,10,20,19,14,0,0,0,0
