id,date,home_team,home_points,away_team,away_points,half_time_score,fg_made_attempted_home,fg_made_attempted_away,field_goal_%_home,field_goal_%_away,3pt_made_attempted_home,3pt_made_attempted_away,three_point_%_home,three_point_%_away,ft_made_attempted_home,ft_made_attempted_away,free_throw_%_home,free_throw_%_away,total_rebounds_home,total_rebounds_away,offensive_rebounds_home,offensive_rebounds_away,defensive_rebounds_home,defensive_rebounds_away,team_rebounds_home,team_rebounds_away,assists_home,assists_away,steals_home,steals_away,blocks_home,blocks_away,turnovers_home,turnovers_away,points_home,points_away,fast_break_points_home,fast_break_points_away,points_in_paint_home,points_in_paint_away,personal_fouls_home,personal_fouls_away,technical_fouls_home,technical_fouls_away,flagrant_fouls_home,flagrant_fouls_away
400579231,2015-03-09,Atlanta Hawks,130,Sacramento Kings,105,76-54,53-88,39-81,60.2,48.1,20-36,8-20,55.6,40.0,4-7,19-20,57.1,95.0,37,44,10,16,23,24,4,4,42,21,8,10,6,2,13,16,14,24,14,24,18,14,18,12,0,2,0,0
400579232,2015-03-09,Miami Heat,90,Boston Celtics,100,40-43,29-69,39-87,42.0,44.8,4-17,6-25,23.5,24.0,28-34,16-17,82.4,94.1,45,50,5,16,27,27,13,7,15,17,5,7,2,2,13,9,19,10,19,10,6,14,17,25,1,1,1,0
400579233,2015-03-09,Chicago Bulls,91,Memphis Grizzlies,101,39-41,35-80,42-84,43.8,50.0,10-22,5-14,45.5,35.7,11-14,12-17,78.6,70.6,48,47,9,7,35,33,4,7,18,25,7,13,2,5,15,11,15,12,15,12,8,11,13,12,1,0,0,0
400579234,2015-03-09,Milwaukee Bucks,103,New Orleans Hornets,114,50-60,37-71,44-75,52.1,58.7,4-15,9-15,26.7,60.0,25-31,17-21,80.6,81.0,34,41,8,10,17,24,9,7,20,26,11,7,5,4,14,17,17,25,17,25,17,5,18,20,0,0,0,0
400579235,2015-03-09,Denver Nuggets,106,Knicks,78,55-40,38-87,29-75,43.7,38.7,8-24,5-13,33.3,38.5,22-29,15-25,75.9,60.0,57,55,11,8,37,37,9,10,21,21,6,3,4,10,6,14,9,23,9,23,20,9,20,22,1,0,0,0
400579236,2015-03-09,Phoenix Suns,80,Golden State Warriors,98,46-46,29-77,35-83,37.7,42.2,4-11,13-31,36.4,41.9,18-23,15-19,78.3,78.9,47,58,6,9,31,39,10,10,13,17,11,11,1,8,18,18,33,17,33,17,12,33,19,21,0,0,0,0
400579237,2015-03-09,LAC,89,Minnesota Timberwolves,76,48-39,35-79,31-83,44.3,37.3,11-31,2-8,35.5,25.0,8-15,12-21,53.3,57.1,52,60,9,12,33,38,10,10,30,25,11,12,2,2,15,15,19,11,19,11,11,12,23,19,2,1,0,0
400579238,2015-03-10,Indiana Pacers,118,Orlando Magic,86,59-47,45-85,34-92,52.9,37.0,17-34,4-17,50.0,23.5,11-12,14-20,91.7,70.0,53,52,11,19,38,26,4,7,37,15,6,9,5,7,13,10,12,15,12,15,6,7,15,17,0,2,0,0
400579239,2015-03-10,Brooklyn Nets,91,New Orleans Hornets,111,46-55,35-84,45-87,41.7,51.7,6-16,12-21,37.5,57.1,15-23,9-11,65.2,81.8,51,50,12,8,29,33,10,9,19,31,5,10,5,4,12,10,8,12,8,12,11,10,12,19,0,0,0,0
400579240,2015-03-10,Dallas Mavericks,94,Cleveland Cavaliers,127,53-67,33-81,44-87,40.7,50.6,5-20,15-32,25.0,46.9,23-33,24-29,69.7,82.8,48,58,15,12,27,38,6,8,18,25,6,11,6,5,16,12,23,20,23,20,15,25,22,28,1,0,0,0
400579241,2015-03-10,San Antonio Spurs,117,Toronto Raptors,107,61-41,41-85,43-97,48.2,44.3,11-18,8-26,61.1,30.8,24-30,13-18,80.0,72.2,56,53,13,18,32,28,11,7,24,19,7,6,3,5,11,9,15,7,15,7,14,18,17,26,0,0,0,0
400579242,2015-03-10,Utah,87,Knicks,82,43-35,30-70,31-79,42.9,39.2,6-18,5-13,33.3,38.5,21-29,15-17,72.4,88.2,50,48,6,8,34,30,10,10,16,17,8,5,5,5,11,12,14,13,14,13,6,2,21,22,0,0,0,0
400579243,2015-03-10,LAL,93,Detroit Pistons,85,49-50,32-75,32-84,42.7,38.1,3-13,8-35,23.1,22.9,26-30,13-19,86.7,68.4,51,54,10,12,36,30,5,12,23,20,8,10,1,8,11,12,13,11,13,11,15,17,17,23,0,0,0,0
400579244,2015-03-11,Charlotte Bobcats,106,Sacramento Kings,113,46-51,42-93,40-85,45.2,47.1,6-18,8-20,33.3,40.0,16-26,25-30,61.5,83.3,58,53,10,7,34,36,14,10,28,25,5,4,12,3,11,12,11,15,11,15,23,12,24,21,2,1,0,0
400579245,2015-03-11,Philadelphia 76ers,95,Chicago Bulls,104,51-51,36-104,40-87,34.6,46.0,11-41,10-24,26.8,41.7,12-25,14-20,48.0,70.0,67,67,17,8,38,50,12,9,16,24,12,6,5,2,10,18,2,11,2,11,19,11,15,16,1,0,0,0
400579246,2015-03-11,Boston Celtics,95,Memphis Grizzlies,92,39-39,37-85,37-78,43.5,47.4,8-27,5-12,29.6,41.7,13-17,13-13,76.5,100.0,46,47,12,10,24,31,10,6,28,21,11,11,5,4,16,21,17,22,17,22,13,19,16,19,0,0,0,0
400579247,2015-03-11,Miami Heat,104,Brooklyn Nets,98,62-51,37-81,32-73,45.7,43.8,6-21,6-17,28.6,35.3,24-38,28-39,63.2,71.8,54,56,11,14,28,30,15,12,23,15,14,8,3,2,10,21,9,26,9,26,20,13,29,24,0,2,0,0
400579248,2015-03-11,Milwaukee Bucks,97,Orlando Magic,91,54-57,39-79,34-85,49.4,40.0,8-18,10-18,44.4,55.6,11-16,13-13,68.8,100.0,61,35,11,9,40,24,10,2,30,21,7,14,7,4,22,14,16,14,16,14,12,10,17,18,0,0,0,0
400579249,2015-03-11,Oklahoma City Thunder,108,LAC,120,57-65,33-76,35-76,43.4,46.1,12-25,15-30,48.0,50.0,30-36,35-47,83.3,74.5,49,53,11,11,28,27,10,15,19,22,5,11,3,2,20,12,24,24,24,24,24,19,32,27,2,1,0,0
400579250,2015-03-11,Denver Nuggets,115,Atlanta Hawks,102,60-42,42-84,34-81,50.0,42.0,13-31,9-27,41.9,33.3,18-20,25-27,90.0,92.6,50,43,11,8,33,24,6,11,28,18,8,11,9,3,19,17,22,20,22,20,4,11,20,18,1,2,0,0
400579251,2015-03-11,Phoenix Suns,106,Minnesota Timberwolves,97,50-44,45-90,36-81,50.0,44.4,6-24,1-13,25.0,7.7,10-13,24-26,76.9,92.3,57,38,16,12,29,22,12,4,25,19,7,5,2,2,16,10,20,12,20,12,15,12,19,16,2,0,0,0
400579252,2015-03-11,Golden State Warriors,105,Detroit Pistons,98,56-51,44-84,42-98,52.4,42.9,7-20,4-12,35.0,33.3,10-13,10-12,76.9,83.3,45,56,10,19,32,30,3,7,29,18,5,6,6,5,17,13,16,20,16,20,14,8,11,16,0,0,0,0
400579253,2015-03-11,Portland Trail Blazers,105,Houston Rockets,100,54-53,42-92,38-91,45.7,41.8,10-33,11-31,30.3,35.5,11-14,13-23,78.6,56.5,69,47,16,12,44,28,9,7,25,21,5,12,2,5,19,11,25,12,25,12,9,20,18,16,0,0,0,0
400579254,2015-03-12,Indiana Pacers,109,Milwaukee Bucks,103,51-53,39-79,35-91,49.4,38.5,9-22,4-14,40.9,28.6,22-28,29-36,78.6,80.6,52,57,6,12,42,36,4,9,24,17,7,11,7,3,20,15,20,11,20,11,19,14,33,27,1,1,1,0
400579255,2015-03-12,Washington Wizards,107,Memphis Grizzlies,87,60-47,40-80,31-80,50.0,38.8,5-17,3-19,29.4,15.8,22-31,22-30,71.0,73.3,52,54,10,14,32,27,10,13,25,18,11,9,5,3,13,21,14,27,14,27,23,11,24,29,1,1,2,0
400579256,2015-03-12,San Antonio Spurs,125,Cleveland Cavaliers,128,64-62,49-87,44-91,56.3,48.4,8-26,14-26,30.8,53.8,19-27,26-30,70.4,86.7,48,49,9,11,32,26,7,12,28,19,6,8,9,2,13,12,7,15,7,15,15,9,26,22,0,2,0,0
400579257,2015-03-12,Utah,109,Houston Rockets,91,53-43,44-92,34-79,47.8,43.0,11-33,7-32,33.3,21.9,10-17,16-24,58.8,66.7,66,42,22,8,35,29,9,5,23,19,5,8,10,2,12,9,13,12,13,12,14,14,18,22,1,1,0,0
400579258,2015-03-12,LAL,94,Knicks,101,54-60,38-90,36-77,42.2,46.8,5-18,9-18,27.8,50.0,13-21,20-26,61.9,76.9,62,45,15,4,36,29,11,12,18,27,6,5,4,9,13,8,12,9,12,9,5,6,26,19,1,0,0,0
400579259,2015-03-13,Charlotte Bobcats,101,Chicago Bulls,91,52-60,33-89,31-82,37.1,37.8,7-19,15-32,36.8,46.9,28-33,14-19,84.8,73.7,69,48,17,4,38,32,14,12,15,18,4,4,7,6,12,10,10,17,10,17,10,6,17,25,0,1,0,0
400579260,2015-03-13,Philadelphia 76ers,114,Sacramento Kings,107,51-64,45-95,35-87,47.4,40.2,9-32,4-14,28.1,28.6,15-23,33-40,65.2,82.5,56,61,14,16,32,34,10,11,30,22,11,9,9,4,15,17,18,27,18,27,28,25,29,20,0,1,0,0
400579261,2015-03-13,Boston Celtics,95,Orlando Magic,88,40-50,37-86,34-80,43.0,42.5,10-26,6-20,38.5,30.0,11-20,14-28,55.0,50.0,56,62,10,10,37,40,9,12,19,20,7,9,4,4,16,19,22,23,22,23,9,13,23,21,0,0,1,0
400579262,2015-03-13,Toronto Raptors,102,Miami Heat,92,50-41,34-79,35-79,43.0,44.3,12-33,5-23,36.4,21.7,22-31,17-24,71.0,70.8,52,53,9,7,34,37,9,9,26,21,12,11,5,5,17,20,18,21,18,21,15,20,22,22,0,1,1,0
400579263,2015-03-13,Oklahoma City Thunder,113,Minnesota Timberwolves,99,55-49,44-101,34-78,43.6,43.6,11-24,3-12,45.8,25.0,14-14,28-31,100.0,90.3,56,48,19,13,29,29,8,6,28,20,10,8,4,6,16,20,14,21,14,21,28,22,22,18,2,1,0,0
400579264,2015-03-13,Dallas Mavericks,129,LAC,99,59-51,51-84,41-82,60.7,50.0,16-28,12-32,57.1,37.5,11-16,5-12,68.8,41.7,49,37,12,11,31,21,6,5,31,27,11,9,2,2,15,15,16,28,16,28,24,16,16,17,0,0,0,1
400579265,2015-03-13,Denver Nuggets,114,Golden State Warriors,103,62-54,41-82,39-92,50.0,42.4,8-17,8-19,47.1,42.1,24-37,17-22,64.9,77.3,67,45,13,9,39,26,15,10,23,29,4,5,3,10,13,8,18,9,18,9,10,7,22,25,0,0,0,0
400579266,2015-03-13,Phoenix Suns,87,Atlanta Hawks,96,50-48,32-78,39-83,41.0,47.0,10-26,8-18,38.5,44.4,13-21,10-12,61.9,83.3,56,44,11,7,34,31,11,6,19,22,7,11,6,6,18,11,28,13,28,13,14,22,14,20,2,1,0,0
400579267,2015-03-13,Portland Trail Blazers,118,Detroit Pistons,99,64-46,46-80,41-91,57.5,45.1,11-21,7-25,52.4,28.0,15-17,10-12,88.2,83.3,46,42,7,11,36,25,3,6,28,23,2,5,2,2,10,6,14,12,14,12,9,14,12,14,1,1,0,0
400579268,2015-03-14,Indiana Pacers,89,Boston Celtics,93,37-45,34-85,35-83,40.0,42.2,9-24,8-28,37.5,28.6,12-15,15-21,80.0,71.4,52,56,9,9,33,38,10,9,16,28,4,7,3,4,14,11,19,15,19,15,9,11,23,18,0,0,0,0
400579269,2015-03-14,Washington Wizards,113,Sacramento Kings,97,46-64,43-81,35-77,53.1,45.5,13-26,6-19,50.0,31.6,14-17,21-28,82.4,75.0,47,43,9,11,32,25,6,7,28,24,8,4,6,3,13,16,15,21,15,21,15,9,25,17,0,1,0,0
400579270,2015-03-14,Philadelphia 76ers,87,Brooklyn Nets,94,56-51,35-94,37-84,37.2,44.0,8-37,2-17,21.6,11.8,9-14,18-26,64.3,69.2,55,64,12,7,36,38,7,19,21,20,7,9,8,5,16,16,16,17,16,17,18,2,25,16,0,0,0,0
400579271,2015-03-14,Memphis Grizzlies,96,Milwaukee Bucks,83,49-42,37-78,30-72,47.4,41.7,8-14,5-19,57.1,26.3,14-16,18-27,87.5,66.7,46,48,8,8,28,29,10,11,23,17,10,6,3,3,14,15,19,22,19,22,8,19,21,18,1,1,0,0
400579272,2015-03-14,Utah,88,Detroit Pistons,85,49-43,33-69,32-84,47.8,38.1,6-14,8-23,42.9,34.8,16-24,13-22,66.7,59.1,51,54,10,16,35,28,6,10,17,18,8,8,8,3,15,12,19,21,19,21,5,5,17,20,0,0,0,0
400579273,2015-03-14,Golden State Warriors,125,Knicks,94,73-52,45-90,38-96,50.0,39.6,19-34,9-25,55.9,36.0,16-17,9-16,94.1,56.3,48,63,8,20,34,31,6,12,34,25,13,6,6,10,9,15,13,19,13,19,28,11,16,16,0,1,0,0
400579274,2015-03-15,Oklahoma City Thunder,109,Chicago Bulls,100,47-47,40-87,37-83,46.0,44.6,8-21,9-29,38.1,31.0,21-30,17-24,70.0,70.8,65,44,17,9,35,24,13,11,16,20,4,5,4,3,16,11,27,15,27,15,10,3,23,24,0,0,0,0
400579275,2015-03-15,LAC,98,Houston Rockets,100,50-58,36-82,32-86,43.9,37.2,12-26,7-30,46.2,23.3,14-24,29-36,58.3,80.6,62,55,8,11,42,32,12,12,24,17,8,7,8,3,20,12,27,14,27,14,17,25,30,22,1,1,1,0
400579276,2015-03-15,New Orleans Hornets,111,Denver Nuggets,118,47-50,46-99,46-104,46.5,44.2,6-22,10-31,27.3,32.3,13-21,16-20,61.9,80.0,65,58,15,12,43,40,7,6,32,25,3,9,14,4,18,11,27,10,27,10,11,17,20,21,0,0,0,0
400579277,2015-03-15,Orlando Magic,108,Cleveland Cavaliers,123,55-66,42-88,45-76,47.7,59.2,9-19,18-35,47.4,51.4,15-27,15-19,55.6,78.9,51,42,17,3,27,31,7,8,24,26,10,9,1,6,13,16,17,18,17,18,10,22,15,21,0,0,0,0
400579278,2015-03-15,San Antonio Spurs,123,Minnesota Timberwolves,97,60-50,49-84,38-86,58.3,44.2,12-22,7-15,54.5,46.7,13-15,14-18,86.7,77.8,45,44,6,11,36,29,3,4,38,25,13,8,6,2,14,15,12,33,12,33,23,13,17,20,1,0,0,0
400579279,2015-03-15,Toronto Raptors,97,Portland Trail Blazers,113,53-64,37-78,45-86,47.4,52.3,5-18,13-29,27.8,44.8,18-23,10-16,78.3,62.5,46,47,9,7,33,30,4,10,20,27,5,6,3,5,15,10,24,12,24,12,14,6,22,15,1,0,0,0
400579280,2015-03-15,Phoenix Suns,102,Knicks,89,47-48,41-83,32-73,49.4,43.8,6-18,5-14,33.3,35.7,14-23,20-30,60.9,66.7,60,42,13,6,38,29,9,7,24,22,9,10,1,2,12,13,18,19,18,19,21,8,22,22,1,0,0,0
400579281,2015-03-15,LAL,86,Atlanta Hawks,91,38-41,34-85,34-76,40.0,44.7,7-18,5-23,38.9,21.7,11-15,18-27,73.3,66.7,61,45,19,7,35,27,7,11,21,25,6,9,4,6,21,10,28,12,28,12,8,17,22,14,0,1,0,0
400579282,2015-03-16,Indiana Pacers,98,Toronto Raptors,117,54-58,38-88,39-82,43.2,47.6,2-19,12-23,10.5,52.2,20-25,27-33,80.0,81.8,46,58,4,7,32,44,10,7,21,19,7,3,4,4,4,11,6,10,6,10,16,14,22,24,0,1,0,0
400579283,2015-03-16,Washington Wizards,105,Portland Trail Blazers,97,60-40,41-82,36-89,50.0,40.4,7-12,8-28,58.3,28.6,16-26,17-20,61.5,85.0,53,54,6,14,37,34,10,6,25,19,5,2,4,3,6,10,11,8,11,8,25,4,17,19,0,1,0,0
400579284,2015-03-16,Boston Celtics,108,Philadelphia 76ers,89,57-34,44-88,34-84,50.0,40.5,8-20,8-24,40.0,33.3,12-15,13-24,80.0,54.2,55,53,5,9,37,31,13,13,27,20,7,7,3,4,11,16,13,19,13,19,10,7,21,20,0,0,1,0
400579285,2015-03-16,Memphis Grizzlies,92,Denver Nuggets,81,47-37,33-80,30-81,41.3,37.0,2-9,8-18,22.2,44.4,24-28,13-21,85.7,61.9,63,47,20,10,37,27,6,10,14,14,9,13,5,5,19,15,19,14,19,14,10,20,16,24,0,0,0,0
400579286,2015-03-16,Minnesota Timberwolves,106,Brooklyn Nets,122,55-67,41-88,52-90,46.6,57.8,9-15,5-13,60.0,38.5,15-17,13-17,88.2,76.5,40,51,13,13,23,30,4,8,27,21,6,8,7,2,16,14,25,16,25,16,9,12,15,15,0,0,0,0
400579287,2015-03-16,Miami Heat,106,Cleveland Cavaliers,92,56-38,42-76,30-79,55.3,38.0,4-15,11-33,26.7,33.3,18-22,21-27,81.8,77.8,51,42,6,7,39,25,6,10,21,17,8,8,5,4,15,14,21,17,21,17,8,4,21,21,0,0,0,0
400579288,2015-03-16,Dallas Mavericks,119,Oklahoma City Thunder,115,53-63,42-89,40-90,47.2,44.4,10-25,7-26,40.0,26.9,25-35,28-35,71.4,80.0,46,68,8,17,29,42,9,9,27,19,9,8,2,4,12,21,23,30,23,30,18,24,27,34,3,2,1,1
400579289,2015-03-16,Utah,94,Charlotte Bobcats,66,61-30,33-78,23-78,42.3,29.5,15-24,5-19,62.5,26.3,13-19,15-18,68.4,83.3,67,42,14,6,47,30,6,6,19,9,3,5,5,4,13,7,14,8,14,8,2,5,19,11,0,0,0,0
400579290,2015-03-16,Sacramento Kings,103,Atlanta Hawks,110,47-54,38-81,38-84,46.9,45.2,7-20,12-31,35.0,38.7,20-25,22-30,80.0,73.3,53,49,9,9,36,30,8,10,23,25,7,11,5,5,20,12,17,13,17,13,12,23,29,24,1,0,0,0
400579291,2015-03-16,Golden State Warriors,108,LAL,105,58-54,40-84,39-85,47.6,45.9,7-27,8-15,25.9,53.3,21-23,19-21,91.3,90.5,42,52,7,10,30,35,5,7,28,24,16,11,7,5,14,18,20,20,20,20,29,23,21,19,0,0,0,0
400579292,2015-03-17,Detroit Pistons,105,Memphis Grizzlies,95,39-54,39-83,35-80,47.0,43.8,12-33,10-18,36.4,55.6,15-22,15-17,68.2,88.2,46,52,9,11,29,31,8,10,26,28,5,9,5,2,9,16,10,22,10,22,17,6,16,22,0,1,0,0
400579293,2015-03-17,Knicks,104,San Antonio Spurs,100,42-52,41-91,36-94,45.1,38.3,3-14,3-14,21.4,21.4,19-27,25-30,70.4,83.3,59,62,15,15,35,34,9,13,22,17,7,7,10,5,11,11,18,10,18,10,8,6,20,20,0,0,0,0
400579294,2015-03-17,Houston Rockets,107,Orlando Magic,94,51-50,39-78,38-89,50.0,42.7,11-27,6-22,40.7,27.3,18-27,12-17,66.7,70.6,56,48,12,12,35,28,9,8,27,19,7,8,6,6,14,10,16,14,16,14,17,12,14,21,0,0,0,0
400579295,2015-03-17,New Orleans Hornets,85,Milwaukee Bucks,84,42-44,29-83,32-86,34.9,37.2,8-25,4-20,32.0,20.0,19-26,16-21,73.1,76.2,61,59,10,9,40,40,11,10,26,20,6,4,6,12,13,10,10,17,10,17,2,8,20,22,0,0,0,0
400579296,2015-03-17,LAC,99,Charlotte Bobcats,92,59-41,35-77,32-79,45.5,40.5,9-24,5-14,37.5,35.7,20-28,23-29,71.4,79.3,53,50,7,9,37,34,9,7,24,20,7,6,4,4,12,13,16,10,16,10,13,11,26,23,0,1,0,0
400579297,2015-03-18,Cleveland Cavaliers,117,Brooklyn Nets,92,59-47,45-82,36-80,54.9,45.0,15-29,5-20,51.7,25.0,12-20,15-21,60.0,71.4,54,41,11,8,32,24,11,9,32,23,2,7,3,5,11,11,13,13,13,13,4,6,17,19,0,0,0,0
400579298,2015-03-18,Philadelphia 76ers,94,Detroit Pistons,83,49-39,36-84,29-88,42.9,33.0,11-27,8-26,40.7,30.8,11-18,17-19,61.1,89.5,57,59,12,18,30,33,15,8,25,18,12,8,10,7,15,18,23,22,23,22,12,4,21,18,0,0,0,0
400579299,2015-03-18,Miami Heat,108,Portland Trail Blazers,104,48-57,46-87,41-81,52.9,50.6,7-10,10-26,70.0,38.5,9-14,12-21,64.3,57.1,42,53,8,13,27,32,7,8,21,22,7,3,7,2,8,15,6,18,6,18,6,2,18,15,1,1,0,0
400579300,2015-03-18,Toronto Raptors,105,Minnesota Timberwolves,100,54-54,35-79,42-87,44.3,48.3,12-29,6-17,41.4,35.3,23-27,10-15,85.2,66.7,46,52,8,12,31,33,7,7,25,21,6,7,3,4,12,18,13,11,13,11,15,13,15,20,1,1,0,0
400579301,2015-03-18,Chicago Bulls,103,Indiana Pacers,86,51-41,34-82,32-81,41.5,39.5,10-24,6-19,41.7,31.6,25-28,16-21,89.3,76.2,60,45,9,5,43,33,8,7,22,16,6,3,4,8,12,9,10,12,10,12,16,15,23,23,0,1,0,0
400579302,2015-03-18,Milwaukee Bucks,103,San Antonio Spurs,114,54-63,39-80,38-76,48.8,50.0,7-14,8-20,50.0,40.0,18-24,30-38,75.0,78.9,45,48,11,3,32,31,2,14,28,27,5,9,4,6,12,8,11,11,11,11,7,9,26,19,0,0,1,0
400579303,2015-03-18,Oklahoma City Thunder,122,Boston Celtics,118,53-57,42-88,44-84,47.7,52.4,5-19,13-34,26.3,38.2,33-39,17-28,84.6,60.7,52,51,18,11,28,28,6,12,19,32,12,10,2,5,16,20,30,26,30,26,17,19,26,28,1,1,0,0
400579304,2015-03-18,Dallas Mavericks,107,Orlando Magic,102,65-48,39-80,40-87,48.8,46.0,13-31,9-28,41.9,32.1,16-24,13-14,66.7,92.9,52,45,8,11,32,30,12,4,28,28,7,12,6,5,20,18,29,23,29,23,32,27,16,24,0,2,0,0
400579305,2015-03-18,Sacramento Kings,105,LAC,116,49-51,38-79,45-88,48.1,51.1,3-17,17-37,17.6,45.9,26-32,9-13,81.3,69.2,51,43,9,8,35,28,7,7,18,27,7,5,0,6,10,11,15,8,15,8,15,23,18,23,0,0,0,0
400579306,2015-03-18,Golden State Warriors,114,Atlanta Hawks,95,59-47,44-84,31-87,52.4,35.6,14-30,8-22,46.7,36.4,12-20,25-30,60.0,83.3,56,53,10,15,34,29,12,9,39,24,8,14,7,4,18,15,23,16,23,16,21,18,23,20,0,1,0,0
400579307,2015-03-18,Utah,84,Washington Wizards,88,40-42,34-82,33-63,41.5,52.4,4-22,6-11,18.2,54.5,12-24,16-23,50.0,69.6,45,52,14,6,22,35,9,11,21,16,9,4,5,3,9,21,8,22,8,22,8,21,19,21,1,0,0,0
400579308,2015-03-19,Knicks,92,Minnesota Timberwolves,95,46-54,40-97,34-83,41.2,41.0,4-20,2-12,20.0,16.7,8-10,25-30,80.0,83.3,59,54,12,11,37,32,10,11,22,12,9,10,5,8,15,16,19,18,19,18,11,11,18,12,0,0,0,0
400579309,2015-03-19,Houston Rockets,118,Denver Nuggets,108,65-49,37-83,42-93,44.6,45.2,12-30,13-36,40.0,36.1,32-40,11-19,80.0,57.9,59,54,10,6,39,36,10,12,27,23,8,8,4,3,16,15,15,15,15,15,26,18,19,28,1,0,0,0
400579310,2015-03-19,Phoenix Suns,74,New Orleans Hornets,72,43-34,29-83,31-83,34.9,37.3,2-22,5-18,9.1,27.8,14-21,5-10,66.7,50.0,66,52,14,9,43,36,9,7,11,19,5,4,8,4,12,9,12,7,12,7,11,6,15,18,0,0,0,0
400579311,2015-03-19,LAL,73,Utah,80,36-33,31-77,25-62,40.3,40.3,3-11,9-25,27.3,36.0,8-17,21-31,47.1,67.7,54,48,9,2,34,34,11,12,20,19,9,11,3,8,14,14,16,15,16,15,18,11,22,17,1,0,0,0
400579312,2015-03-20,Orlando Magic,111,Portland Trail Blazers,104,58-56,43-94,38-80,45.7,47.5,5-12,7-24,41.7,29.2,20-24,21-24,83.3,87.5,56,44,18,11,32,33,6,0,22,13,9,4,1,2,7,13,9,14,9,14,16,5,22,19,0,0,0,0
400579313,2015-03-20,Philadelphia 76ers,97,Knicks,81,54-48,37-88,25-69,42.0,36.2,11-30,8-16,36.7,50.0,12-15,23-26,80.0,88.5,56,45,15,7,34,30,7,8,23,16,11,7,7,8,11,18,11,29,11,29,15,14,20,16,0,0,0,0
400579314,2015-03-20,Brooklyn Nets,129,Milwaukee Bucks,127,58-68,46-107,49-129,43.0,38.0,11-25,8-16,44.0,50.0,26-34,21-29,76.5,72.4,68,89,16,38,37,43,15,8,31,23,9,11,7,9,15,17,17,20,17,20,11,25,25,31,0,1,0,0
400579315,2015-03-20,Cleveland Cavaliers,95,Indiana Pacers,92,45-41,35-82,36-84,42.7,42.9,9-26,8-20,34.6,40.0,16-21,12-13,76.2,92.3,54,47,11,9,34,33,9,5,18,23,4,5,6,6,9,8,12,14,12,14,6,6,16,20,1,0,0,0
400579316,2015-03-20,Miami Heat,108,Denver Nuggets,91,59-46,43-81,37-79,53.1,46.8,7-16,7-27,43.8,25.9,15-19,10-19,78.9,52.6,52,41,10,10,34,25,8,6,23,21,8,11,7,7,16,16,20,26,20,26,14,19,17,20,0,1,0,0
400579317,2015-03-20,Chicago Bulls,108,Toronto Raptors,92,60-48,42-79,30-79,53.2,38.0,9-28,10-25,32.1,40.0,15-17,22-26,88.2,84.6,51,41,13,12,34,24,4,5,32,20,4,6,7,4,12,6,14,11,14,11,7,0,21,19,0,0,0,0
400579318,2015-03-20,Oklahoma City Thunder,123,Atlanta Hawks,115,61-68,43-84,41-82,51.2,50.0,13-30,13-29,43.3,44.8,24-26,20-25,92.3,80.0,47,42,10,7,34,27,3,8,26,20,6,9,6,4,12,11,18,9,18,9,21,16,19,16,0,0,0,0
400579319,2015-03-20,Dallas Mavericks,101,Memphis Grizzlies,112,37-44,34-76,41-77,44.7,53.2,8-22,8-18,36.4,44.4,25-36,22-32,69.4,68.8,53,46,9,6,32,32,12,8,14,19,6,7,3,3,17,15,19,21,19,21,26,11,29,30,3,0,0,0
400579320,2015-03-20,San Antonio Spurs,101,Boston Celtics,89,56-42,38-81,35-88,46.9,39.8,5-23,5-20,21.7,25.0,20-23,14-20,87.0,70.0,50,55,7,14,38,33,5,8,31,19,11,10,4,2,13,15,9,16,9,16,16,10,14,19,1,0,0,1
400579321,2015-03-20,Sacramento Kings,101,Charlotte Bobcats,91,57-46,37-78,36-91,47.4,39.6,9-21,6-18,42.9,33.3,18-25,13-16,72.0,81.3,57,49,11,7,37,29,9,13,21,16,4,10,3,3,21,13,11,13,11,13,9,17,17,18,1,3,0,0
400579322,2015-03-20,Golden State Warriors,112,New Orleans Hornets,96,53-42,44-88,33-77,50.0,42.9,5-19,11-22,26.3,50.0,19-23,19-22,82.6,86.4,47,48,12,9,30,33,5,6,29,22,9,4,6,3,10,20,10,21,10,21,29,5,19,17,2,0,0,0
400579323,2015-03-20,LAC,113,Washington Wizards,99,66-54,45-86,37-86,52.3,43.0,12-23,6-19,52.2,31.6,11-17,19-23,64.7,82.6,58,42,8,8,38,28,12,6,33,27,5,6,6,2,14,9,21,6,21,6,22,9,21,16,1,0,0,2
400579324,2015-03-21,Indiana Pacers,111,Brooklyn Nets,123,56-63,45-90,46-75,50.0,61.3,8-23,6-12,34.8,50.0,13-18,25-31,72.2,80.6,44,41,11,3,28,32,5,6,22,21,3,4,2,4,9,8,10,13,10,13,7,3,23,18,1,0,0,0
400579325,2015-03-21,Detroit Pistons,107,Chicago Bulls,91,44-56,44-90,33-77,48.9,42.9,11-26,6-21,42.3,28.6,8-10,19-24,80.0,79.2,47,50,6,8,38,37,3,5,28,22,9,2,6,1,4,11,4,17,4,17,12,3,20,11,0,0,0,0
400579326,2015-03-21,Houston Rockets,102,Phoenix Suns,117,61-62,41-87,46-92,47.1,50.0,10-34,8-15,29.4,53.3,10-12,17-24,83.3,70.8,44,57,4,14,32,35,8,8,28,20,7,10,5,5,18,14,15,21,15,21,24,22,21,16,0,0,0,0
