id,date,home_team,home_points,away_team,away_points,half_time_score,fg_made_attempted_home,fg_made_attempted_away,field_goal_%_home,field_goal_%_away,3pt_made_attempted_home,3pt_made_attempted_away,three_point_%_home,three_point_%_away,ft_made_attempted_home,ft_made_attempted_away,free_throw_%_home,free_throw_%_away,total_rebounds_home,total_rebounds_away,offensive_rebounds_home,offensive_rebounds_away,defensive_rebounds_home,defensive_rebounds_away,team_rebounds_home,team_rebounds_away,assists_home,assists_away,steals_home,steals_away,blocks_home,blocks_away,turnovers_home,turnovers_away,points_home,points_away,fast_break_points_home,fast_break_points_away,points_in_paint_home,points_in_paint_away,personal_fouls_home,personal_fouls_away,technical_fouls_home,technical_fouls_away,flagrant_fouls_home,flagrant_fouls_away
250319014,2005-03-19,Miami Heat,97,Knicks,82,51-34,37-80,33-85,46.3,38.8,2-12,6-21,16.7,28.6,21-32,10-16,65.6,62.5,59,53,18,14,33,30,8,9,14,21,7,5,7,2,12,15,22,12,22,12,14,12,18,30,4,1,0,0
250319020,2005-03-19,Philadelphia 76ers,88,Chicago Bulls,94,55-47,27-76,34-91,35.5,37.4,5-20,7-23,25.0,30.4,29-36,19-22,80.6,86.4,61,55,10,14,39,35,12,6,16,17,9,9,3,3,22,14,6,21,6,21,11,8,22,26,1,3,0,0
250319022,2005-03-19,Portland Trail Blazers,92,Orlando Magic,97,52-50,32-68,41-98,47.1,41.8,3-10,1-6,30.0,16.7,25-33,14-17,75.8,82.4,48,56,9,19,33,30,6,7,16,16,8,12,12,5,19,10,12,18,12,18,18,20,18,22,2,1,0,0
250319027,2005-03-19,Washington Wizards,96,Utah,95,40-48,31-71,33-63,43.7,52.4,9-18,2-10,50.0,20.0,25-32,27-36,78.1,75.0,48,38,15,6,24,25,9,7,15,27,5,11,3,7,20,18,15,21,15,21,20,14,26,24,4,3,0,0
250320007,2005-03-20,Denver Nuggets,114,Milwaukee Bucks,103,62-53,41-73,37-85,56.2,43.5,3-8,6-15,37.5,40.0,29-33,23-29,87.9,79.3,41,49,8,15,27,23,6,11,27,24,7,7,10,2,11,16,11,12,11,12,28,10,24,27,2,1,0,0
250320008,2005-03-20,Detroit Pistons,110,San Antonio Spurs,101,62-52,37-72,39-82,51.4,47.6,6-14,6-21,42.9,28.6,30-38,17-22,78.9,77.3,47,44,12,12,29,24,6,8,19,22,7,5,8,4,14,9,19,14,19,14,12,12,14,26,2,1,0,0
250320011,2005-03-20,Indiana Pacers,85,Brooklyn Nets,94,34-40,31-69,32-72,44.9,44.4,7-23,5-13,30.4,38.5,16-19,25-28,84.2,89.3,37,47,7,10,27,32,3,5,19,20,6,5,0,1,16,13,13,17,13,17,6,13,23,23,1,1,0,0
250320013,2005-03-20,LAL,100,Oklahoma City Thunder,102,41-46,39-85,34-72,45.9,47.2,9-26,6-18,34.6,33.3,13-20,28-35,65.0,80.0,48,50,11,8,26,30,11,12,17,19,7,7,3,7,10,11,16,12,16,12,15,8,26,19,2,1,0,0
250320016,2005-03-20,Minnesota Timberwolves,94,Houston Rockets,86,57-44,33-76,25-71,43.4,35.2,7-14,4-18,50.0,22.2,21-24,32-47,87.5,68.1,51,56,11,18,32,25,8,13,23,13,7,7,7,3,12,9,9,10,9,10,9,2,30,24,1,1,0,0
250320023,2005-03-20,Sacramento Kings,94,Golden State Warriors,104,51-51,35-88,38-85,39.8,44.7,2-16,10-34,12.5,29.4,22-27,18-26,81.5,69.2,54,59,15,17,26,33,13,9,16,23,8,6,3,5,10,12,11,11,11,11,8,9,18,21,2,2,1,0
250320028,2005-03-20,Toronto Raptors,105,Cleveland Cavaliers,98,55-53,36-78,35-81,46.2,43.2,12-26,7-14,46.2,50.0,21-28,21-25,75.0,84.0,55,44,14,11,29,27,12,6,14,17,5,6,6,2,12,8,8,19,8,19,7,21,16,21,1,1,0,0
250320029,2005-03-20,Memphis Grizzlies,91,Phoenix Suns,97,49-51,37-82,37-76,45.1,48.7,6-24,8-19,25.0,42.1,11-14,15-18,78.6,83.3,39,51,5,12,25,35,9,4,20,20,10,8,4,6,14,21,14,16,14,16,7,32,16,17,0,1,0,0
250321004,2005-03-21,Chicago Bulls,105,Atlanta Hawks,91,55-44,38-80,34-78,47.5,43.6,4-16,2-5,25.0,40.0,25-29,21-29,86.2,72.4,49,49,11,13,28,25,10,11,24,22,6,5,5,6,10,12,17,10,17,10,6,12,25,27,0,1,0,0
250321006,2005-03-21,Dallas Mavericks,103,New Orleans Hornets,86,56-35,33-79,26-66,41.8,39.4,9-18,5-12,50.0,41.7,28-33,29-41,84.8,70.7,52,51,16,11,29,26,7,14,20,15,9,9,7,3,14,18,19,11,19,11,12,13,29,27,1,3,0,0
250321012,2005-03-21,LAC,96,Portland Trail Blazers,89,52-46,36-75,29-85,48.0,34.1,2-7,3-12,28.6,25.0,22-32,28-39,68.8,71.8,53,63,10,22,33,28,10,13,25,17,7,11,13,5,17,14,11,18,11,18,4,10,26,26,0,0,0,0
250321018,2005-03-21,Knicks,88,San Antonio Spurs,75,43-47,30-77,28-73,39.0,38.4,3-7,5-22,42.9,22.7,25-31,14-22,80.6,63.6,57,49,8,12,35,31,14,6,16,13,9,6,1,6,10,17,10,6,10,6,11,6,21,26,1,0,0,0
250321030,2005-03-21,Charlotte Bobcats,102,Orlando Magic,97,44-55,37-83,35-79,44.6,44.3,5-9,0-1,55.6,0.0,23-36,27-35,63.9,77.1,60,51,14,10,36,36,10,5,23,15,7,2,7,5,14,15,13,16,13,16,24,22,28,25,0,0,0,0
250322001,2005-03-22,Atlanta Hawks,94,Phoenix Suns,105,46-52,39-83,40-91,47.0,44.0,3-12,7-27,25.0,25.9,13-20,18-23,65.0,78.3,58,49,14,13,35,30,9,6,19,25,5,10,3,6,19,9,14,25,14,25,13,20,18,13,0,0,0,0
250322005,2005-03-22,Cleveland Cavaliers,91,Detroit Pistons,76,45-47,37-76,30-81,48.7,37.0,2-7,3-10,28.6,30.0,15-24,13-21,62.5,61.9,51,56,7,17,32,29,12,10,24,15,9,6,7,4,9,15,21,2,21,2,18,9,18,17,0,2,0,0
250322007,2005-03-22,Denver Nuggets,127,Washington Wizards,98,58-47,50-90,31-78,55.6,39.7,8-18,6-19,44.4,31.6,19-34,30-46,55.9,65.2,61,57,13,14,35,26,13,17,37,15,15,8,6,6,18,20,30,11,30,11,30,25,32,27,0,0,0,0
250322010,2005-03-22,Houston Rockets,84,Miami Heat,82,36-41,28-79,28-70,35.4,40.0,5-21,4-13,23.8,30.8,23-32,22-33,71.9,66.7,55,58,15,11,30,35,10,12,17,13,9,3,4,6,11,18,16,5,16,5,10,4,28,26,3,0,0,0
250322017,2005-03-22,Brooklyn Nets,98,Indiana Pacers,91,45-53,35-69,26-69,50.7,37.7,4-11,6-21,36.4,28.6,24-32,33-36,75.0,91.7,45,43,7,15,23,27,15,1,24,12,2,5,2,2,11,16,21,14,21,14,6,2,26,33,3,0,0,0
250322023,2005-03-22,Sacramento Kings,112,Portland Trail Blazers,93,57-49,41-92,37-79,44.6,46.8,4-16,3-7,25.0,42.9,26-32,16-22,81.3,72.7,48,57,14,13,25,37,9,7,28,20,14,0,2,14,4,21,25,4,25,4,20,13,14,25,1,0,0,0
250322025,2005-03-22,Oklahoma City Thunder,92,Milwaukee Bucks,84,50-43,34-84,32-78,40.5,41.0,10-22,2-14,45.5,14.3,14-16,18-22,87.5,81.8,48,54,11,14,25,32,12,8,24,14,9,4,4,3,9,12,7,8,7,8,9,17,22,18,1,1,0,0
250322026,2005-03-22,Utah,115,LAL,107,55-55,42-71,38-76,59.2,50.0,7-15,13-25,46.7,52.0,24-27,18-27,88.9,66.7,43,36,12,11,24,16,7,9,27,22,7,12,5,2,16,12,21,15,21,15,13,24,23,27,1,1,0,0
250323009,2005-03-23,Golden State Warriors,97,Dallas Mavericks,109,54-57,34-85,36-77,40.0,46.8,2-23,5-15,8.7,33.3,27-34,32-36,79.4,88.9,48,55,12,10,29,36,7,9,20,20,8,5,5,1,14,15,16,10,16,10,22,11,27,24,6,6,0,0
250323011,2005-03-23,Indiana Pacers,100,San Antonio Spurs,93,49-44,35-71,28-73,49.3,38.4,6-14,7-19,42.9,36.8,24-28,30-36,85.7,83.3,53,38,11,10,33,22,9,6,18,14,4,7,7,4,15,6,9,23,9,23,2,4,29,25,0,0,0,0
250323012,2005-03-23,LAC,116,Milwaukee Bucks,108,66-49,45-77,33-79,58.4,41.8,6-12,5-12,50.0,41.7,20-29,37-47,69.0,78.7,52,45,13,19,28,21,11,5,34,18,6,8,5,2,14,8,8,16,8,16,18,0,33,26,3,0,0,0
250323016,2005-03-23,Minnesota Timberwolves,107,New Orleans Hornets,102,61-46,38-74,36-84,51.4,42.9,4-17,9-19,23.5,47.4,27-29,21-29,93.1,72.4,41,53,6,17,28,26,7,10,21,22,6,6,8,3,10,15,21,8,21,8,12,11,26,21,0,1,0,0
250323018,2005-03-23,Knicks,107,Boston Celtics,82,56-44,38-73,31-81,52.1,38.3,7-14,4-17,50.0,23.5,24-30,16-25,80.0,64.0,52,48,16,18,30,18,6,12,20,17,12,12,4,4,20,18,18,20,18,20,13,12,25,25,3,4,0,1
250323020,2005-03-23,Philadelphia 76ers,107,Detroit Pistons,84,60-38,41-76,28-74,53.9,37.8,10-17,4-16,58.8,25.0,15-20,24-34,75.0,70.6,45,51,6,11,31,27,8,13,27,12,15,8,3,2,12,19,17,5,17,5,19,6,23,21,3,1,0,0
250323028,2005-03-23,Toronto Raptors,85,Chicago Bulls,94,41-60,27-85,36-77,31.8,46.8,7-27,3-11,25.9,27.3,24-28,19-25,85.7,76.0,48,61,11,9,31,40,6,12,14,20,10,6,3,4,14,19,16,24,16,24,6,17,24,23,1,0,0,0
250323030,2005-03-23,Charlotte Bobcats,105,Phoenix Suns,120,47-70,38-92,43-90,41.3,47.8,7-17,12-29,41.2,41.4,22-28,22-26,78.6,84.6,52,59,14,17,30,38,8,4,26,25,6,9,5,6,11,13,19,12,19,12,23,16,20,23,1,0,0,0
250324007,2005-03-24,Denver Nuggets,117,LAL,96,54-49,42-87,34-86,48.3,39.5,10-26,6-22,38.5,27.3,23-31,22-30,74.2,73.3,52,61,12,18,29,32,11,11,25,17,13,8,4,5,15,22,21,21,21,21,26,11,26,27,1,3,0,0
250324010,2005-03-24,Houston Rockets,99,Cleveland Cavaliers,80,48-39,33-69,32-82,47.8,39.0,9-23,2-8,39.1,25.0,24-29,14-19,82.8,73.7,56,40,7,9,41,28,8,3,22,26,6,13,8,2,18,10,8,18,8,18,12,16,16,20,2,1,0,0
250324017,2005-03-24,Brooklyn Nets,96,Memphis Grizzlies,105,55-53,31-77,37-65,40.3,56.9,7-21,10-21,33.3,47.6,27-35,21-26,77.1,80.8,42,45,8,5,20,35,14,5,24,23,7,3,3,3,7,18,19,0,19,0,10,8,24,28,1,1,0,0
250324019,2005-03-24,Orlando Magic,94,Charlotte Bobcats,108,51-53,36-89,39-86,40.4,45.3,3-10,3-10,30.0,30.0,19-25,27-34,76.0,79.4,56,57,19,10,31,31,6,16,17,26,3,13,7,7,18,10,7,25,7,25,19,19,23,21,3,2,0,0
250324022,2005-03-24,Portland Trail Blazers,91,Oklahoma City Thunder,96,48-40,35-74,36-83,47.3,43.4,9-17,6-16,52.9,37.5,12-21,18-26,57.1,69.2,44,59,8,21,24,28,12,10,23,14,6,8,6,6,15,18,18,21,18,21,9,4,27,20,1,0,0,0
250324023,2005-03-24,Sacramento Kings,109,Dallas Mavericks,101,51-58,36-78,40-92,46.2,43.5,9-14,8-15,64.3,53.3,28-30,13-18,93.3,72.2,50,51,8,13,36,28,6,10,23,15,6,4,3,1,11,10,11,14,11,14,11,9,18,19,0,2,1,1
250324026,2005-03-24,Utah,84,Washington Wizards,85,40-46,35-83,26-66,42.2,39.4,5-12,7-14,41.7,50.0,9-11,26-37,81.8,70.3,51,50,13,8,30,31,8,11,24,13,7,11,8,5,17,16,10,22,10,22,5,14,29,20,3,2,0,0
250325002,2005-03-25,Boston Celtics,86,Chicago Bulls,94,52-47,31-83,34-78,37.3,43.6,3-20,5-17,15.0,29.4,21-26,21-30,80.8,70.0,57,53,15,9,35,32,7,12,17,20,5,4,5,5,13,11,6,12,6,12,7,11,28,23,0,0,0,0
250325003,2005-03-25,New Orleans Hornets,68,Houston Rockets,81,38-38,27-77,30-82,35.1,36.6,0-10,3-20,0.0,15.0,14-23,18-22,60.9,81.8,56,59,12,14,34,40,10,5,19,17,5,4,6,5,16,12,12,11,12,11,10,9,23,22,0,1,0,0
250325008,2005-03-25,Detroit Pistons,81,Indiana Pacers,94,37-43,28-70,32-70,40.0,45.7,5-13,6-11,38.5,54.5,20-28,24-28,71.4,85.7,45,47,12,11,24,29,9,7,16,15,2,5,6,4,8,8,6,7,6,7,2,2,25,24,1,4,0,0
250325009,2005-03-25,Golden State Warriors,118,Milwaukee Bucks,117,47-46,45-92,43-85,48.9,50.6,11-31,6-14,35.5,42.9,17-28,25-31,60.7,80.6,46,60,14,15,22,33,10,12,28,25,10,5,5,2,13,21,15,9,15,9,17,6,34,28,0,0,0,0
250325012,2005-03-25,LAC,98,Washington Wizards,94,52-39,36-78,37-83,46.2,44.6,2-7,6-26,28.6,23.1,24-31,14-21,77.4,66.7,56,46,12,9,30,30,14,7,22,20,9,11,3,3,20,19,17,22,17,22,0,8,18,26,2,0,0,0
250325014,2005-03-25,Miami Heat,125,Phoenix Suns,115,60-54,49-89,40-81,55.1,49.4,9-14,10-23,64.3,43.5,18-21,25-30,85.7,83.3,46,43,12,8,29,26,5,9,28,24,10,7,4,6,13,16,21,17,21,17,10,35,26,19,2,0,0,0
250325020,2005-03-25,Philadelphia 76ers,103,Toronto Raptors,101,61-61,39-83,36-83,47.0,43.4,6-18,9-25,33.3,36.0,19-21,20-27,90.5,74.1,48,52,5,10,33,34,10,8,22,23,9,7,2,2,12,14,9,12,9,12,6,14,20,18,3,1,0,0
250325024,2005-03-25,San Antonio Spurs,111,Atlanta Hawks,95,59-39,38-73,38-84,52.1,45.2,12-21,4-10,57.1,40.0,23-30,15-25,76.7,60.0,48,50,4,7,38,33,6,10,23,15,6,7,9,4,16,11,13,10,13,10,23,15,20,25,1,0,0,1
250325025,2005-03-25,Oklahoma City Thunder,109,Knicks,101,38-42,36-81,35-84,44.4,41.7,9-25,2-18,36.0,11.1,28-34,29-36,82.4,80.6,55,52,13,12,34,29,8,11,18,17,7,8,5,3,16,11,13,11,13,11,18,8,24,29,0,2,0,0
250326001,2005-03-26,Atlanta Hawks,104,Toronto Raptors,109,59-53,41-77,34-69,53.2,49.3,5-10,7-14,50.0,50.0,17-19,34-44,89.5,77.3,41,42,8,11,30,25,3,6,25,22,4,7,6,1,12,9,9,15,9,15,15,6,28,24,2,0,0,0
250326004,2005-03-26,Chicago Bulls,100,Indiana Pacers,96,55-45,32-80,33-80,40.0,41.3,1-13,9-28,7.7,32.1,35-42,21-28,83.3,75.0,59,50,13,7,35,33,11,10,19,15,7,9,4,4,15,13,10,14,10,14,10,4,24,24,1,5,0,0
250326006,2005-03-26,Dallas Mavericks,117,Cleveland Cavaliers,86,66-50,44-80,32-76,55.0,42.1,14-18,3-5,77.8,60.0,15-20,19-24,75.0,79.2,47,43,9,11,34,26,4,6,26,19,7,6,12,9,13,15,15,14,15,14,22,8,20,21,0,1,0,0
250326007,2005-03-26,Denver Nuggets,113,Sacramento Kings,99,49-56,45-83,34-80,54.2,42.5,6-13,6-16,46.2,37.5,17-29,25-33,58.6,75.8,58,46,15,10,34,24,9,12,31,24,12,10,4,3,15,14,17,15,17,15,29,10,25,24,2,0,1,0
250326008,2005-03-26,Detroit Pistons,105,Boston Celtics,99,50-48,36-84,41-89,42.9,46.1,4-18,5-19,22.2,26.3,29-37,12-16,78.4,75.0,57,51,12,11,35,32,10,8,17,24,5,8,8,3,12,13,15,15,15,15,12,13,17,28,3,2,0,0
250326017,2005-03-26,Brooklyn Nets,75,Minnesota Timberwolves,96,35-48,31-87,38-81,35.6,46.9,1-15,3-6,6.7,50.0,12-12,17-23,100.0,73.9,40,65,14,20,22,33,4,12,23,24,11,7,4,8,10,17,19,10,19,10,13,13,18,14,1,0,0,0
250326019,2005-03-26,Orlando Magic,116,Phoenix Suns,118,61-57,43-89,42-79,48.3,53.2,3-10,10-27,30.0,37.0,27-36,24-30,75.0,80.0,56,42,18,10,25,28,13,4,17,25,8,10,1,1,17,21,34,26,34,26,23,26,23,29,0,1,0,0
250326022,2005-03-26,Portland Trail Blazers,103,Knicks,96,52-42,39-75,36-80,52.0,45.0,4-9,5-17,44.4,29.4,21-34,19-23,61.8,82.6,52,45,13,10,32,30,7,5,25,18,6,9,6,3,13,13,10,16,10,16,6,8,23,24,1,2,0,0
250326026,2005-03-26,Utah,94,Milwaukee Bucks,89,41-47,33-70,32-73,47.1,43.8,5-12,5-11,41.7,45.5,23-32,20-22,71.9,90.9,52,37,11,9,27,25,14,3,20,13,7,8,3,3,17,14,12,17,12,17,7,4,25,29,0,0,0,0
250326029,2005-03-26,Memphis Grizzlies,85,New Orleans Hornets,96,36-49,27-68,36-76,39.7,47.4,2-17,8-16,11.8,50.0,29-36,16-27,80.6,59.3,47,52,12,14,27,28,8,10,9,21,9,9,8,3,16,15,24,14,24,14,10,12,21,30,1,2,0,1
250326030,2005-03-26,Charlotte Bobcats,94,Miami Heat,92,50-39,38-83,37-84,45.8,44.0,4-9,5-15,44.4,33.3,14-19,13-25,73.7,52.0,52,57,12,17,28,29,12,11,28,19,7,4,5,8,10,12,14,15,14,15,12,19,21,18,0,0,0,0
250327013,2005-03-27,LAL,89,Philadelphia 76ers,96,40-43,31-73,36-91,42.5,39.6,8-20,5-22,40.0,22.7,19-24,19-25,79.2,76.0,57,51,8,14,39,31,10,6,16,27,6,15,3,5,27,13,4,25,4,25,9,22,22,22,2,1,0,0
250327016,2005-03-27,Minnesota Timberwolves,89,LAC,85,45-36,34-81,32-74,42.0,43.2,5-14,2-11,35.7,18.2,16-25,19-24,64.0,79.2,49,54,10,8,29,36,10,10,19,22,6,4,5,3,11,17,15,11,15,11,6,4,24,19,0,1,0,0
250327024,2005-03-27,San Antonio Spurs,83,Houston Rockets,70,39-36,29-80,29-68,36.3,42.6,7-20,1-8,35.0,12.5,18-22,11-12,81.8,91.7,51,44,13,4,29,33,9,7,20,13,10,4,5,3,11,17,21,14,21,14,17,6,18,22,0,0,0,0
250327025,2005-03-27,Oklahoma City Thunder,94,Washington Wizards,95,50-56,30-77,36-82,39.0,43.9,6-21,8-19,28.6,42.1,28-33,15-21,84.8,71.4,51,53,9,12,30,28,12,13,16,23,9,9,6,3,15,15,20,11,20,11,11,25,25,28,1,3,0,0
250328003,2005-03-28,New Orleans Hornets,108,Cleveland Cavaliers,109,53-42,41-83,37-79,49.4,46.8,8-15,7-17,53.3,41.2,18-26,28-35,69.2,80.0,51,48,13,11,25,29,13,8,33,21,7,9,2,2,16,15,11,18,11,18,10,10,24,22,2,2,0,0
250328004,2005-03-28,Chicago Bulls,94,Memphis Grizzlies,86,51-42,35-77,34-78,45.5,43.6,6-12,5-18,50.0,27.8,18-22,13-19,81.8,68.4,49,47,10,8,32,31,7,8,23,21,7,8,5,3,14,14,20,10,20,10,10,9,20,22,1,0,0,0
250328008,2005-03-28,Detroit Pistons,88,Dallas Mavericks,95,33-42,36-82,34-74,43.9,45.9,3-12,7-18,25.0,38.9,13-17,20-25,76.5,80.0,49,46,19,13,24,26,6,7,19,23,5,9,3,4,13,10,8,14,8,14,24,11,24,15,1,0,0,0
250328009,2005-03-28,Golden State Warriors,108,Knicks,100,44-44,37-85,39-89,43.5,43.8,7-21,7-17,33.3,41.2,27-33,15-22,81.8,68.2,58,53,17,15,32,30,9,8,21,20,5,6,6,3,14,12,14,17,14,17,16,4,23,27,1,0,0,1
250328015,2005-03-28,Milwaukee Bucks,76,Indiana Pacers,90,34-45,28-70,36-81,40.0,44.4,2-7,9-24,28.6,37.5,18-33,9-11,54.5,81.8,55,49,14,13,27,28,14,8,15,23,4,7,4,5,12,13,10,16,10,16,8,12,18,26,2,0,0,0
250328019,2005-03-28,Orlando Magic,109,Atlanta Hawks,102,62-48,38-82,36-88,46.3,40.9,2-7,3-16,28.6,18.8,31-43,27-32,72.1,84.4,61,52,16,15,33,27,12,10,24,20,12,11,10,4,19,15,22,28,22,28,16,12,25,27,1,0,0,0
250328021,2005-03-28,Phoenix Suns,123,Denver Nuggets,114,56-55,44-80,44-92,55.0,47.8,10-22,9-19,45.5,47.4,25-36,17-24,69.4,70.8,54,48,13,16,26,23,15,9,23,25,8,13,1,5,18,13,25,11,25,11,19,16,20,23,2,2,0,0
250328022,2005-03-28,Portland Trail Blazers,106,Washington Wizards,114,44-51,43-82,41-86,52.4,47.7,7-13,2-11,53.8,18.2,13-23,30-41,56.5,73.2,49,56,10,18,25,27,14,11,29,22,8,15,7,5,17,13,13,21,13,21,11,21,23,21,1,1,0,0
250328023,2005-03-28,Sacramento Kings,118,Philadelphia 76ers,109,58-54,48-96,45-94,50.0,47.9,11-15,8-17,73.3,47.1,11-16,11-19,68.8,57.9,53,57,19,16,32,30,2,11,26,22,10,8,6,8,15,17,20,14,20,14,8,9,19,17,0,1,0,0
250328026,2005-03-28,Utah,85,Houston Rockets,99,42-56,33-69,34-64,47.8,53.1,1-8,4-14,12.5,28.6,18-22,27-38,81.8,71.1,39,42,10,8,25,25,4,9,20,17,5,10,3,5,18,12,15,25,15,25,6,4,27,20,1,1,0,0
250328030,2005-03-28,Charlotte Bobcats,91,Brooklyn Nets,95,44-40,34-81,35-83,42.0,42.2,1-9,3-13,11.1,23.1,22-30,22-32,73.3,68.8,58,55,11,14,34,32,13,9,21,19,9,10,4,2,16,14,8,16,8,16,16,12,24,25,1,1,0,0
250329005,2005-03-29,Cleveland Cavaliers,94,LAC,84,50-39,34-78,30-70,43.6,42.9,4-13,4-8,30.8,50.0,22-27,20-25,81.5,80.0,48,46,12,8,26,29,10,9,26,24,10,6,7,5,11,16,19,8,19,8,7,0,18,18,0,1,0,0
250329013,2005-03-29,LAL,117,Knicks,107,51-46,39-73,35-76,53.4,46.1,10-24,12-24,41.7,50.0,29-38,25-27,76.3,92.6,44,42,9,12,24,25,11,5,25,27,10,6,1,1,10,18,25,10,25,10,12,6,18,30,1,0,0,0
250329014,2005-03-29,Miami Heat,103,Toronto Raptors,91,51-51,38-78,35-81,48.7,43.2,4-13,6-16,30.8,37.5,23-32,15-23,71.9,65.2,55,48,10,10,34,28,11,10,23,19,4,8,3,2,13,11,14,10,14,10,14,22,21,24,1,4,0,0
250329029,2005-03-29,Memphis Grizzlies,99,Oklahoma City Thunder,102,50-44,40-73,36-79,54.8,45.6,3-16,10-20,18.8,50.0,16-22,20-29,72.7,69.0,40,51,13,19,22,19,5,13,21,20,8,5,8,3,12,13,19,17,19,17,9,6,28,23,1,1,0,0
250330002,2005-03-30,Boston Celtics,100,Dallas Mavericks,112,43-46,38-85,41-80,44.7,51.3,8-17,8-15,47.1,53.3,16-22,22-27,72.7,81.5,51,46,17,7,27,29,7,10,16,22,4,5,3,2,15,10,12,16,12,16,12,13,23,22,2,2,0,0
250330008,2005-03-30,Detroit Pistons,99,Sacramento Kings,82,46-42,40-82,27-69,48.8,39.1,2-13,3-17,15.4,17.6,17-25,25-30,68.0,83.3,55,42,11,9,33,26,11,7,25,19,9,6,3,2,11,16,20,8,20,8,10,20,24,27,2,0,0,0
250330015,2005-03-30,Milwaukee Bucks,109,Golden State Warriors,113,52-60,41-88,41-90,46.6,45.6,5-14,5-25,35.7,20.0,22-26,26-30,84.6,86.7,52,52,14,16,29,30,9,6,26,29,5,5,4,4,6,5,9,6,9,6,2,24,24,18,0,2,0,0
250330017,2005-03-30,Brooklyn Nets,95,LAC,78,52-38,41-86,27-64,47.7,42.2,5-15,6-14,33.3,42.9,8-9,18-22,88.9,81.8,48,39,12,7,26,24,10,8,34,17,9,7,1,5,17,22,25,7,25,7,16,6,20,17,1,1,0,0
250330019,2005-03-30,Orlando Magic,108,Toronto Raptors,96,55-45,43-92,37-75,46.7,49.3,3-9,8-17,33.3,47.1,19-26,14-17,73.1,82.4,54,43,15,8,31,32,8,3,24,17,10,9,5,3,13,24,34,12,34,12,26,20,19,22,1,0,0,0
250330021,2005-03-30,Phoenix Suns,116,Philadelphia 76ers,87,65-41,43-87,34-97,49.4,35.1,12-30,4-17,40.0,23.5,18-26,15-20,69.2,75.0,63,57,8,12,46,34,9,11,29,14,8,4,9,3,15,12,8,10,8,10,18,8,20,22,0,0,0,0
250330022,2005-03-30,Portland Trail Blazers,84,Houston Rockets,100,47-57,32-67,39-85,47.8,45.9,5-12,6-24,41.7,25.0,15-21,16-18,71.4,88.9,41,48,3,11,31,31,7,6,19,23,6,12,9,5,18,12,10,18,10,18,7,15,17,18,0,1,0,0
250330024,2005-03-30,San Antonio Spurs,89,Oklahoma City Thunder,76,51-35,33-75,30-77,44.0,39.0,6-17,3-11,35.3,27.3,17-27,13-19,63.0,68.4,52,53,14,13,30,33,8,7,18,7,7,7,7,4,12,15,17,9,17,9,12,4,25,23,0,0,0,0
250330026,2005-03-30,Utah,98,Denver Nuggets,109,46-49,40-81,39-71,49.4,54.9,2-11,2-11,18.2,18.2,16-25,29-40,64.0,72.5,45,48,12,9,24,30,9,9,22,22,7,8,2,4,15,18,15,11,15,11,5,16,31,25,2,3,0,0
250330027,2005-03-30,Washington Wizards,102,Atlanta Hawks,99,51-46,34-69,40-79,49.3,50.6,5-15,3-13,33.3,23.1,29-36,16-18,80.6,88.9,37,46,6,10,24,27,7,9,17,23,12,5,4,5,18,23,22,19,22,19,20,6,20,35,0,0,0,0
250330030,2005-03-30,Charlotte Bobcats,99,Chicago Bulls,102,47-47,36-85,38-84,42.4,45.2,5-11,12-19,45.5,63.2,22-24,14-17,91.7,82.4,43,57,14,16,27,36,2,5,27,25,13,6,8,6,12,20,27,14,27,14,25,15,20,25,3,1,0,1
250331004,2005-03-31,Chicago Bulls,102,Cleveland Cavaliers,90,46-48,38-81,33-84,46.9,39.3,2-12,2-9,16.7,22.2,24-36,22-35,66.7,62.9,63,56,15,13,33,28,15,15,25,21,6,9,3,5,15,13,13,17,13,17,14,9,27,32,1,0,0,0
250331011,2005-03-31,Indiana Pacers,114,Miami Heat,108,46-47,39-85,43-83,45.9,51.8,11-25,9-14,44.0,64.3,25-29,13-25,86.2,52.0,49,53,11,7,33,35,5,11,27,16,11,11,4,2,17,16,25,15,25,15,11,17,21,25,0,2,0,0
250331013,2005-03-31,LAL,96,Minnesota Timberwolves,105,38-42,34-82,41-78,41.5,52.6,7-30,5-10,23.3,50.0,21-25,18-22,84.0,81.8,46,47,13,11,26,31,7,5,22,25,3,4,2,3,9,10,13,10,13,10,10,7,21,19,1,0,0,0
250401001,2005-04-01,Atlanta Hawks,100,Boston Celtics,116,46-68,35-84,45-75,41.7,60.0,2-10,4-11,20.0,36.4,28-35,22-30,80.0,73.3,51,43,19,9,23,28,9,6,22,32,9,7,1,9,13,13,9,19,9,19,17,20,24,24,2,0,0,0
250401005,2005-04-01,Cleveland Cavaliers,109,Sacramento Kings,128,52-73,37-72,48-84,51.4,57.1,7-12,10-19,58.3,52.6,28-38,22-26,73.7,84.6,37,48,10,13,20,26,7,9,22,31,8,8,2,3,13,13,18,19,18,19,12,16,24,25,0,2,0,0
250401007,2005-04-01,Denver Nuggets,102,San Antonio Spurs,84,50-38,34-78,28-88,43.6,31.8,4-6,5-23,66.7,21.7,30-34,23-30,88.2,76.7,56,59,15,19,31,26,10,14,22,16,5,5,11,10,11,13,11,11,11,11,27,7,24,25,0,1,0,0
