280206019,2008-02-06,ORL,100,NJ,84,47-38,34-72,33-79,47.2,41.8,10-27,5-15,37.0,33.3,22-28,13-16,78.6,81.3,52,60,1,8,9,10,42,42,22,20,11,6,4,1,24,34,19,11,17,12,-1,-1,17,24,1,0,0,0
280206021,2008-02-06,PHX,130,NO,132,55-63,53-96,54-114,55.2,47.4,13-26,8-21,50.0,38.1,11-14,16-18,78.6,88.9,62,69,7,9,8,15,47,45,26,13,1,14,6,2,42,20,12,28,24,21,-1,-1,20,23,0,0,0,0
280206022,2008-02-06,POR,100,CHI,97,49-43,40-79,37-74,50.6,50.0,3-17,8-18,17.6,44.4,17-21,15-23,81.0,65.2,55,50,11,12,9,8,35,30,23,23,4,6,2,4,20,24,14,4,4,2,-1,-1,16,20,2,1,0,0
280206023,2008-02-06,SAC,92,SEA,105,49-48,36-98,40-76,36.7,52.6,7-22,5-10,31.8,50.0,13-20,20-26,65.0,76.9,65,67,9,6,14,7,42,54,14,27,10,4,2,7,22,36,20,7,9,19,-1,-1,16,17,1,1,0,0
280206027,2008-02-06,WSH,77,SA,85,37-38,28-79,32-72,35.4,44.4,5-22,6-22,22.7,27.3,16-19,15-23,84.2,65.2,65,65,9,7,15,13,41,45,13,26,7,5,5,2,26,24,10,11,0,2,-1,-1,17,20,0,0,0,0
280207009,2008-02-07,GS,108,CHI,114,47-50,41-95,37-66,43.2,56.1,7-28,5-9,25.0,55.6,19-21,35-48,90.5,72.9,55,59,2,8,12,4,41,47,19,22,14,8,3,7,26,50,23,14,33,16,-1,-1,31,16,2,0,0,0
280207010,2008-02-07,HOU,92,CLE,77,40-39,37-85,31-78,43.5,39.7,8-27,8-27,29.6,29.6,10-15,7-13,66.7,53.8,81,49,9,7,17,7,55,35,29,14,3,7,5,6,20,16,8,11,3,10,-1,-1,12,14,0,0,0,0
280207020,2008-02-07,PHI,101,MIA,84,54-50,37-77,29-80,48.1,36.3,2-10,2-15,20.0,13.3,25-39,24-29,64.1,82.8,76,61,14,10,14,13,48,38,22,22,9,5,10,2,34,36,22,19,25,14,-1,-1,23,28,0,1,0,0
280208001,2008-02-08,ATL,95,CLE,100,50-59,35-77,41-88,45.5,46.6,3-11,8-17,27.3,47.1,22-29,10-13,75.9,76.9,62,63,12,3,11,15,39,45,21,25,6,12,4,7,32,28,11,18,20,22,-1,-1,14,20,1,1,0,0
280208006,2008-02-08,DAL,92,MEM,81,49-38,37-84,30-77,44.0,39.0,6-23,2-9,26.1,22.2,12-15,19-32,80.0,59.4,62,68,3,12,10,10,49,46,23,14,4,1,2,5,12,20,10,6,9,9,-1,-1,24,14,3,0,0,0
280208007,2008-02-08,DEN,111,WSH,100,56-47,44-78,40-89,56.4,44.9,3-15,4-20,20.0,20.0,20-22,16-20,90.9,80.0,52,54,9,6,6,11,37,37,32,20,7,12,5,4,32,24,16,14,24,3,-1,-1,18,19,0,2,0,0
280208008,2008-02-08,DET,91,POR,82,59-35,36-73,33-75,49.3,44.0,9-16,0-8,56.3,0.0,10-15,16-19,66.7,84.2,57,52,9,6,11,11,37,35,26,18,4,5,7,0,26,22,11,14,10,6,-1,-1,17,16,2,1,0,0
280208016,2008-02-08,MIN,86,BOS,88,45-40,35-84,34-74,41.7,45.9,3-17,6-16,17.6,37.5,13-15,14-17,86.7,82.4,67,47,8,6,15,5,44,36,21,21,11,6,5,8,32,30,17,15,7,12,-1,-1,23,15,0,2,0,0
280208018,2008-02-08,NY,93,SA,99,48-32,31-76,37-76,40.8,48.7,9-21,11-21,42.9,52.4,22-35,14-18,62.9,77.8,72,55,12,5,16,10,44,40,18,21,9,10,2,5,34,36,13,14,4,2,-1,-1,20,22,1,1,0,0
280208019,2008-02-08,ORL,113,LAL,117,63-64,40-81,41-77,49.4,53.2,15-32,10-20,46.9,50.0,18-21,25-30,85.7,83.3,48,53,5,5,8,8,35,40,25,22,4,4,3,6,20,18,16,14,15,13,-1,-1,26,20,1,1,0,0
280208021,2008-02-08,PHX,103,SEA,99,53-49,34-86,41-97,39.5,42.3,3-15,3-10,20.0,30.0,32-32,14-19,100.0,73.7,64,80,4,8,13,18,47,54,21,19,7,3,9,8,26,28,15,10,29,13,-1,-1,23,22,0,1,0,0
280208023,2008-02-08,SAC,117,UTAH,104,58-57,34-69,39-83,49.3,47.0,9-18,7-17,50.0,41.2,40-50,19-23,80.0,82.6,66,46,9,8,12,7,45,31,18,25,9,12,3,7,44,26,24,28,24,12,-1,-1,21,29,0,2,0,0
280208028,2008-02-08,TOR,98,LAC,102,58-50,33-80,36-68,41.3,52.9,6-21,10-14,28.6,71.4,26-29,20-24,89.7,83.3,41,53,4,4,4,4,33,45,24,18,15,5,1,3,18,42,29,8,7,6,-1,-1,24,22,0,1,0,0
280208030,2008-02-08,CHA,90,NJ,104,41-46,35-86,40-83,40.7,48.2,7-22,9-16,31.8,56.3,13-21,15-19,61.9,78.9,64,64,9,4,12,10,43,50,14,30,6,6,5,10,24,30,13,12,10,13,-1,-1,14,18,1,0,0,0
280209003,2008-02-09,NO,112,MEM,99,48-42,42-87,37-80,48.3,46.3,8-25,7-16,32.0,43.8,20-23,18-21,87.0,85.7,64,53,10,10,14,9,40,34,30,19,10,6,6,4,22,32,99,13,20,18,-1,-1,21,23,1,0,0,1
280209009,2008-02-09,GS,105,SAC,102,51-46,38-91,42-92,41.8,45.7,7-31,3-16,22.6,18.8,22-33,15-22,66.7,68.2,79,76,12,8,18,16,49,52,21,18,10,9,5,4,34,36,21,16,22,16,-1,-1,23,24,2,1,0,0
280209010,2008-02-09,HOU,108,ATL,89,56-31,44-81,32-86,54.3,37.2,6-19,0-5,31.6,0.0,14-19,25-33,73.7,75.8,68,67,7,12,15,16,46,39,32,16,4,10,6,2,28,18,8,18,12,14,-1,-1,23,20,0,0,0,0
280209011,2008-02-09,IND,101,POR,93,51-48,31-84,36-80,36.9,45.0,10-33,3-13,30.3,23.1,29-37,18-23,78.4,78.3,70,63,6,11,16,7,48,45,18,19,7,3,6,2,14,30,9,7,10,6,-1,-1,21,25,1,0,0,0
280209015,2008-02-09,MIL,98,NY,99,50-48,36-81,36-79,44.4,45.6,3-14,5-17,21.4,29.4,23-32,22-27,71.9,81.5,56,70,9,8,10,14,37,48,23,20,7,4,7,4,22,34,24,18,12,12,-1,-1,24,25,0,0,0,0
280209020,2008-02-09,PHI,101,LAC,80,59-40,40-76,30-74,52.6,40.5,3-7,3-10,42.9,30.0,18-21,17-21,85.7,81.0,58,51,5,11,12,10,41,30,24,15,8,8,8,2,30,30,12,16,29,10,-1,-1,17,19,0,1,0,0
280209026,2008-02-09,UTAH,97,CHI,87,49-39,35-71,32-78,49.3,41.0,6-15,5-18,40.0,27.8,21-27,18-28,77.8,64.3,54,54,10,15,5,5,39,34,25,21,9,11,6,5,34,26,16,14,25,4,-1,-1,25,26,0,0,0,0
280210002,2008-02-10,BOS,98,SA,90,43-41,33-71,35-79,46.5,44.3,9-23,11-31,39.1,35.5,23-34,9-13,67.6,69.2,66,48,10,4,10,7,46,37,24,20,9,5,0,3,30,30,21,19,18,0,-1,-1,19,28,1,0,0,0
280210005,2008-02-10,CLE,83,DEN,113,45-63,32-93,40-88,34.4,45.5,4-23,11-27,17.4,40.7,15-22,22-26,68.2,84.6,77,75,13,12,17,15,47,48,15,30,6,11,7,5,34,24,18,16,15,18,-1,-1,20,16,0,3,0,0
280210008,2008-02-10,DET,113,CHA,87,55-38,41-85,28-72,48.2,38.9,12-24,4-13,50.0,30.8,19-26,27-35,73.1,77.1,71,59,10,12,15,12,46,35,31,18,11,5,3,4,24,32,21,16,19,16,-1,-1,28,25,0,3,0,0
280210014,2008-02-10,MIA,94,LAL,104,47-51,38-80,37-81,47.5,45.7,4-12,8-25,33.3,32.0,14-17,22-28,82.4,78.6,51,62,3,8,7,11,41,43,24,21,12,9,6,1,36,32,19,25,15,14,-1,-1,20,14,1,0,0,0
280210016,2008-02-10,MIN,82,TOR,105,47-51,32-78,41-81,41.0,50.6,3-14,6-16,21.4,37.5,15-20,17-21,75.0,81.0,55,56,5,5,8,8,42,43,18,31,5,5,2,7,32,24,12,21,10,10,-1,-1,20,18,2,1,0,0
280210017,2008-02-10,NJ,101,DAL,82,46-40,35-73,31-85,47.9,36.5,3-12,2-18,25.0,11.1,28-35,18-23,80.0,78.3,65,64,8,8,10,15,47,41,25,16,6,5,6,1,24,20,9,9,21,5,-1,-1,18,26,0,1,0,0
280210021,2008-02-10,PHX,108,WSH,107,51-46,41-84,38-87,48.8,43.7,8-21,9-20,38.1,45.0,18-21,22-25,85.7,88.0,49,70,8,8,5,16,36,46,26,20,7,5,8,4,20,28,14,7,20,13,-1,-1,20,20,0,2,0,0
280211009,2008-02-11,GS,120,WSH,117,55-72,43-82,42-90,52.4,46.7,10-27,10-21,37.0,47.6,24-32,23-26,75.0,88.5,62,60,8,4,11,13,43,43,24,19,9,11,2,2,30,26,12,19,33,9,-1,-1,22,23,0,1,0,0
280211010,2008-02-11,HOU,95,POR,83,44-43,32-66,35-76,48.5,46.1,7-16,2-6,43.8,33.3,24-28,11-21,85.7,52.4,46,58,4,12,6,9,36,37,20,19,5,5,2,4,24,22,13,12,6,9,-1,-1,16,20,0,0,0,0
280211015,2008-02-11,MIL,89,LAC,96,50-51,35-82,37-82,42.7,45.1,4-10,2-10,40.0,20.0,15-23,20-22,65.2,90.9,73,51,12,3,14,8,47,40,21,18,2,12,7,2,36,18,10,16,13,15,-1,-1,17,24,1,3,0,0
280211019,2008-02-11,ORL,111,CLE,118,55-52,41-85,38-71,48.2,53.5,10-26,9-14,38.5,64.3,19-29,33-43,65.5,76.7,61,56,8,7,12,8,41,41,16,21,7,5,2,6,20,26,14,7,20,13,-1,-1,25,22,2,0,0,0
280211020,2008-02-11,PHI,84,DAL,76,50-53,36-81,27-77,44.4,35.1,3-11,6-23,27.3,26.1,9-17,16-21,52.9,76.2,64,65,11,8,10,11,43,46,19,21,8,6,1,4,28,28,9,7,18,13,-1,-1,18,16,2,2,0,0
280211028,2008-02-11,TOR,88,SA,93,40-55,34-77,38-79,44.2,48.1,7-16,9-23,43.8,39.1,13-17,8-12,76.5,66.7,46,62,6,6,6,10,34,46,16,22,4,4,1,2,16,26,16,9,0,2,-1,-1,18,17,1,1,0,0
280211030,2008-02-11,CHA,97,LAL,106,44-55,40-80,35-70,50.0,50.0,5-13,7-18,38.5,38.9,12-17,29-34,70.6,85.3,55,50,8,8,12,8,35,34,20,24,5,13,4,7,30,28,11,16,9,11,-1,-1,23,18,1,0,0,0
280212001,2008-02-12,ATL,90,DET,94,48-55,35-82,35-76,42.7,46.1,2-9,6-16,22.2,37.5,18-21,18-28,85.7,64.3,72,57,8,12,17,11,47,34,18,15,3,11,4,6,28,16,6,21,6,11,-1,-1,21,20,0,1,0,0
280212004,2008-02-12,CHI,86,NO,100,50-43,33-82,38-78,40.2,48.7,6-14,8-19,42.9,42.1,14-17,16-22,82.4,72.7,67,55,12,8,14,10,41,37,21,21,5,10,5,9,34,24,5,21,4,14,-1,-1,18,17,0,0,0,0
280212011,2008-02-12,IND,97,BOS,104,50-51,37-87,35-83,42.5,42.2,7-24,10-28,29.2,35.7,16-21,24-29,76.2,82.8,68,62,6,12,14,8,48,42,19,20,2,10,11,6,32,20,13,20,5,14,-1,-1,25,23,0,1,0,0
280212014,2008-02-12,MIA,113,DEN,114,63-57,47-100,45-95,47.0,47.4,8-19,8-22,42.1,36.4,11-13,16-20,84.6,80.0,67,72,7,7,14,16,46,49,31,21,9,8,1,10,26,30,14,12,8,12,-1,-1,13,14,1,0,0,0
280212017,2008-02-12,NJ,92,MIN,88,38-35,35-83,31-85,42.2,36.5,3-17,6-14,17.6,42.9,19-22,20-28,86.4,71.4,70,72,0,13,16,13,54,46,30,21,6,8,8,1,28,22,10,10,12,11,-1,-1,21,21,0,0,0,0
280212029,2008-02-12,MEM,107,SAC,94,54-59,37-74,34-91,50.0,37.4,8-23,8-22,34.8,36.4,25-38,18-20,65.8,90.0,71,59,13,5,9,12,49,42,18,23,6,7,4,1,34,22,13,24,4,17,-1,-1,23,26,0,1,0,0
280213002,2008-02-13,BOS,111,NY,103,53-40,38-75,35-79,50.7,44.3,7-21,5-17,33.3,29.4,28-36,28-30,77.8,93.3,58,52,9,6,10,9,39,37,29,20,6,11,6,0,30,34,22,25,7,12,-1,-1,25,25,0,2,0,0
280213005,2008-02-13,CLE,105,SA,112,47-46,41-80,37-76,51.3,48.7,11-22,12-20,50.0,60.0,12-16,26-30,75.0,86.7,53,47,7,6,7,7,39,34,24,23,2,4,6,3,20,10,9,11,9,5,-1,-1,23,15,3,2,0,0
280213006,2008-02-13,DAL,96,POR,76,54-43,36-83,31-75,43.4,41.3,4-17,3-9,23.5,33.3,20-23,11-22,87.0,50.0,70,65,6,12,17,13,47,40,18,10,3,1,5,4,22,28,18,8,21,4,-1,-1,17,24,1,1,0,0
280213008,2008-02-13,DET,96,IND,80,55-42,34-80,25-79,42.5,31.6,9-19,6-15,47.4,40.0,19-26,24-26,73.1,92.3,70,55,13,11,9,7,48,37,24,13,5,6,11,6,28,22,15,9,9,9,-1,-1,24,21,0,1,0,0
280213009,2008-02-13,GS,120,PHX,118,59-55,52-96,45-87,54.2,51.7,8-21,7-21,38.1,33.3,8-13,21-26,61.5,80.8,54,69,9,4,11,16,34,49,26,28,10,5,2,1,22,38,26,11,29,18,-1,-1,21,16,2,1,0,0
280213010,2008-02-13,HOU,89,SAC,87,52-39,33-81,31-70,40.7,44.3,9-23,4-13,39.1,30.8,14-19,21-28,73.7,75.0,65,55,7,11,14,7,44,37,23,16,7,10,7,1,36,36,16,16,10,9,-1,-1,21,16,0,2,0,0
280213012,2008-02-13,LAC,89,WSH,91,32-45,33-68,37-85,48.5,43.5,4-13,2-11,30.8,18.2,19-24,15-21,79.2,71.4,43,80,5,7,7,22,31,51,19,16,9,8,2,3,32,32,23,13,10,5,-1,-1,19,21,1,2,0,0
280213015,2008-02-13,MIL,107,NO,111,60-63,40-80,43-78,50.0,55.1,8-15,9-14,53.3,64.3,19-23,16-19,82.6,84.2,49,52,7,4,10,9,32,39,29,22,9,5,5,1,18,28,9,15,15,11,-1,-1,16,18,0,2,1,0
280213016,2008-02-13,MIN,92,LAL,117,44-60,38-93,45-93,40.9,48.4,6-19,7-25,31.6,28.0,10-13,20-25,76.9,80.0,64,71,8,8,12,12,44,51,24,29,10,10,2,7,32,26,13,28,8,17,-1,-1,27,11,1,2,0,0
280213019,2008-02-13,ORL,109,DEN,98,48-48,43-93,33-75,46.2,44.0,8-22,7-19,36.4,36.8,15-23,25-33,65.2,75.8,82,49,15,7,16,7,51,35,18,18,7,14,3,8,36,32,20,17,8,14,-1,-1,23,23,3,2,0,0
280213020,2008-02-13,PHI,102,MEM,88,55-45,42-83,35-83,50.6,42.2,6-13,7-26,46.2,26.9,12-18,11-15,66.7,73.3,70,58,7,4,15,14,48,40,28,17,13,8,5,1,36,38,24,23,23,8,-1,-1,19,15,1,1,0,0
280213025,2008-02-13,SEA,93,UTAH,112,47-49,38-84,41-80,45.2,51.3,2-11,2-11,18.2,18.2,15-20,28-36,75.0,77.8,62,65,8,10,15,14,39,41,27,28,9,14,3,3,40,34,14,24,20,12,-1,-1,24,20,1,0,0,0
280213028,2008-02-13,TOR,109,NJ,91,62-41,39-76,36-74,51.3,48.6,8-20,6-15,40.0,40.0,23-27,13-14,85.2,92.9,57,35,7,4,9,3,41,28,25,26,10,8,4,2,28,30,22,19,8,14,-1,-1,11,19,0,1,0,0
280213030,2008-02-13,CHA,100,ATL,98,39-51,38-85,38-84,44.7,45.2,2-13,6-8,15.4,75.0,22-28,16-23,78.6,69.6,70,62,8,8,14,12,48,42,17,13,6,6,9,4,26,26,12,22,8,14,-1,-1,22,23,1,0,0,0
280214004,2008-02-14,CHI,99,MIA,92,48-43,38-85,34-74,44.7,45.9,3-13,10-21,23.1,47.6,20-25,14-23,80.0,60.9,73,45,7,6,13,4,53,35,19,20,7,7,4,4,32,36,19,11,15,12,-1,-1,17,20,0,0,0,0
280214021,2008-02-14,PHX,109,DAL,97,52-53,41-72,36-90,56.9,40.0,5-14,7-17,35.7,41.2,22-26,18-25,84.6,72.0,50,74,5,9,8,20,37,45,24,8,5,5,7,4,24,26,16,14,19,5,-1,-1,24,24,2,1,0,0
280219005,2008-02-19,CLE,85,HOU,93,36-42,31-80,32-79,38.8,40.5,6-17,8-23,35.3,34.8,17-23,21-30,73.9,70.0,61,67,7,12,9,8,45,47,16,23,8,7,6,8,26,24,9,11,17,13,-1,-1,20,19,2,2,0,0
280219007,2008-02-19,DEN,124,BOS,118,62-62,41-80,44-99,51.3,44.4,8-17,11-33,47.1,33.3,34-49,19-28,69.4,67.9,67,73,14,12,8,14,45,47,29,19,9,8,12,6,32,28,15,20,19,23,-1,-1,26,33,0,2,1,0
280219008,2008-02-19,DET,85,ORL,103,45-52,32-83,36-74,38.6,48.6,2-14,13-20,14.3,65.0,19-25,18-23,76.0,78.3,68,53,9,11,15,6,44,36,17,18,9,6,8,6,26,28,17,17,8,10,-1,-1,21,24,1,1,0,0
280219013,2008-02-19,LAL,122,ATL,93,73-37,47-92,34-81,51.1,42.0,6-18,5-13,33.3,38.5,22-24,20-27,91.7,74.1,65,60,7,10,13,11,45,39,22,19,16,7,5,7,26,46,33,15,12,7,-1,-1,21,24,0,0,0,0
280219016,2008-02-19,MIN,104,PHI,88,53-44,40-81,35-78,49.4,44.9,7-20,1-6,35.0,16.7,17-24,17-30,70.8,56.7,67,62,8,12,14,11,45,39,25,19,6,7,3,3,30,22,15,11,7,11,-1,-1,24,19,1,1,0,0
280219022,2008-02-19,POR,94,SAC,105,51-51,39-86,39-81,45.3,48.1,6-19,10-19,31.6,52.6,10-16,17-21,62.5,81.0,53,68,6,11,10,12,37,45,27,23,5,6,8,2,14,22,8,11,11,12,-1,-1,16,18,2,2,0,0
280219024,2008-02-19,SA,85,CHA,65,36-32,31-72,22-77,43.1,28.6,9-26,4-14,34.6,28.6,14-19,17-24,73.7,70.8,70,57,7,10,9,10,54,37,23,13,6,15,8,1,42,28,13,13,10,10,-1,-1,21,17,0,3,0,0
280219025,2008-02-19,SEA,108,MEM,101,48-62,42-80,41-98,52.5,41.8,7-11,6-19,63.6,31.6,17-25,13-18,68.0,72.2,63,67,5,9,9,13,49,45,23,22,5,11,4,7,40,26,9,23,6,11,-1,-1,21,20,0,0,0,0
280219026,2008-02-19,UTAH,119,GS,109,77-64,45-84,43-87,53.6,49.4,8-16,9-25,50.0,36.0,21-23,14-21,91.3,66.7,62,50,5,9,12,8,45,33,31,21,4,8,6,4,38,26,18,31,20,30,-1,-1,21,22,1,1,0,0
280219027,2008-02-19,WSH,100,NY,113,50-46,36-88,36-77,40.9,46.8,7-20,10-27,35.0,37.0,21-26,31-38,80.8,81.6,60,66,7,11,11,10,42,45,15,24,11,7,4,2,22,30,11,16,6,3,-1,-1,27,20,1,1,0,0
280220003,2008-02-20,NO,104,DAL,93,47-44,35-75,33-73,46.7,45.2,10-19,4-15,52.6,26.7,24-32,23-27,75.0,85.2,58,55,7,5,11,10,40,40,20,13,11,9,0,2,32,36,13,16,8,11,-1,-1,21,22,0,0,0,0
280220009,2008-02-20,GS,119,BOS,117,50-57,42-89,37-77,47.2,48.1,4-15,11-23,26.7,47.8,31-43,32-46,72.1,69.6,78,59,13,14,16,8,49,37,24,24,8,8,4,3,32,30,19,24,27,22,-1,-1,28,28,0,2,0,0
280220011,2008-02-20,IND,97,CLE,106,54-60,35-80,39-81,43.8,48.1,9-24,10-21,37.5,47.6,18-20,18-27,90.0,66.7,54,65,7,7,8,13,39,45,20,20,4,6,3,7,26,28,16,17,9,9,-1,-1,18,20,5,0,0,0
280220012,2008-02-20,LAC,100,MEM,86,51-47,36-80,28-77,45.0,36.4,6-12,6-20,50.0,30.0,22-29,24-32,75.9,75.0,69,61,11,8,10,12,48,41,28,15,8,6,9,5,30,30,18,13,15,6,-1,-1,28,22,1,3,0,0
280220015,2008-02-20,MIL,103,DET,98,57-42,35-80,32-82,43.8,39.0,6-14,8-25,42.9,32.0,27-33,26-29,81.8,89.7,73,60,11,6,15,14,47,40,24,21,6,8,4,4,28,26,16,20,10,14,-1,-1,21,22,2,1,0,0
280220017,2008-02-20,NJ,110,CHI,102,51-44,36-84,37-97,42.9,38.1,10-19,4-14,52.6,28.6,28-36,24-32,77.8,75.0,75,85,9,10,15,21,51,54,23,25,7,7,8,5,30,24,15,14,6,7,-1,-1,26,28,2,1,0,0
280220020,2008-02-20,PHI,124,NY,84,72-36,49-86,34-74,57.0,45.9,7-14,5-22,50.0,22.7,19-26,11-15,73.1,73.3,63,48,6,8,14,9,43,31,23,25,16,5,4,2,24,50,30,17,36,12,-1,-1,17,18,0,0,0,0
280220021,2008-02-20,PHX,124,LAL,130,57-65,48-93,52-92,51.6,56.5,5-16,4-13,31.3,30.8,23-30,22-26,76.7,84.6,68,51,6,11,16,7,46,33,26,18,4,6,9,6,24,18,11,18,20,22,-1,-1,22,24,2,1,0,0
280220023,2008-02-20,SAC,119,ATL,107,62-60,40-86,37-75,46.5,49.3,10-19,9-18,52.6,50.0,29-36,24-33,80.6,72.7,65,62,10,14,15,12,40,36,23,17,8,5,5,10,28,34,25,16,27,14,-1,-1,21,25,3,2,0,0
280220028,2008-02-20,TOR,127,ORL,110,64-50,47-80,38-84,58.8,45.2,11-20,9-28,55.0,32.1,22-25,25-32,88.0,78.1,52,63,9,6,9,17,34,40,33,18,3,3,5,1,16,22,18,14,4,6,-1,-1,26,19,0,1,0,0
280221010,2008-02-21,HOU,112,MIA,100,62-48,42-78,38-80,53.8,47.5,9-23,7-14,39.1,50.0,19-27,17-27,70.4,63.0,61,57,9,11,10,12,42,34,32,24,7,5,1,3,22,22,13,7,10,18,-1,-1,20,17,1,1,0,0
280221016,2008-02-21,MIN,99,SA,100,53-53,41-81,35-74,50.6,47.3,5-9,8-25,55.6,32.0,12-17,22-26,70.6,84.6,47,59,5,8,8,10,34,41,26,20,5,8,4,6,24,24,21,18,12,4,-1,-1,22,18,0,1,1,0
280221022,2008-02-21,POR,92,SEA,88,51-41,29-76,31-80,38.2,38.8,7-19,6-13,36.8,46.2,27-39,20-31,69.2,64.5,67,75,8,11,10,13,49,51,20,19,10,2,11,3,22,30,12,8,9,19,-1,-1,20,28,1,1,0,0
280222003,2008-02-22,NO,80,HOU,100,35-51,32-80,42-85,40.0,49.4,2-11,6-19,18.2,31.6,14-25,10-13,56.0,76.9,58,74,8,4,12,15,38,55,20,21,5,2,7,1,20,26,14,7,9,7,-1,-1,17,21,2,1,0,0
280222004,2008-02-22,CHI,135,DEN,121,68-55,56-98,43-89,57.1,48.3,11-22,10-28,50.0,35.7,12-20,25-32,60.0,78.1,70,62,10,12,16,13,44,37,34,17,7,5,5,7,24,30,20,17,24,17,-1,-1,25,21,2,0,0,0
280222005,2008-02-22,CLE,90,WSH,89,43-42,34-76,32-70,44.7,45.7,12-32,4-13,37.5,30.8,10-17,21-29,58.8,72.4,64,47,8,13,13,3,43,31,23,18,4,9,4,4,28,18,7,20,12,6,-1,-1,22,17,0,1,0,0
280222008,2008-02-22,DET,127,MIL,100,65-46,46-89,37-75,51.7,49.3,7-19,4-10,36.8,40.0,28-36,22-33,77.8,66.7,73,52,15,11,16,9,42,32,33,16,8,6,8,8,12,30,19,10,24,15,-1,-1,23,26,2,2,0,0
280222009,2008-02-22,GS,110,ATL,117,50-68,46-96,42-90,47.9,46.7,6-26,10-23,23.1,43.5,12-17,23-27,70.6,85.2,58,78,7,7,11,18,40,53,20,26,9,7,6,6,28,42,23,18,27,9,-1,-1,22,17,2,1,0,0
280222011,2008-02-22,IND,113,NJ,103,50-49,39-87,38-78,44.8,48.7,12-28,10-22,42.9,45.5,23-29,17-27,79.3,63.0,65,65,6,16,16,10,43,39,21,22,8,10,2,5,30,46,21,19,11,7,-1,-1,20,26,1,1,0,0
280222012,2008-02-22,LAC,114,UTAH,104,55-49,36-75,39-76,48.0,51.3,4-11,0-13,36.4,0.0,38-41,26-38,92.7,68.4,50,67,6,11,11,15,33,41,24,23,7,6,5,2,22,32,21,13,6,9,-1,-1,28,26,2,6,0,0
280222018,2008-02-22,NY,103,TOR,99,52-53,36-81,35-75,44.4,46.7,8-24,10-26,33.3,38.5,23-28,19-25,82.1,76.0,63,50,6,9,12,5,45,36,17,22,6,8,2,2,30,32,18,23,9,11,-1,-1,19,24,1,0,0,0
280222019,2008-02-22,ORL,115,PHI,99,53-40,42-82,36-79,51.2,45.6,15-33,3-13,45.5,23.1,16-20,24-32,80.0,75.0,60,54,13,10,9,10,38,34,24,12,4,5,5,7,26,18,8,16,5,20,-1,-1,20,16,1,0,0,0
280222021,2008-02-22,PHX,85,BOS,77,43-30,31-73,30-78,42.5,38.5,5-11,4-17,45.5,23.5,18-28,13-16,64.3,81.3,71,52,9,12,12,8,50,32,14,14,7,13,7,5,48,42,23,18,24,13,-1,-1,20,27,1,2,0,1
280222025,2008-02-22,SEA,99,POR,87,52-38,36-78,29-78,46.2,37.2,5-8,4-18,62.5,22.2,22-28,25-30,78.6,83.3,71,60,12,5,15,14,44,41,13,17,5,8,3,4,32,26,11,13,11,12,-1,-1,25,22,0,0,0,0
280222029,2008-02-22,MEM,83,DAL,98,43-62,30-80,38-76,37.5,50.0,4-19,9-19,21.1,47.4,19-27,13-18,70.4,72.2,60,67,7,7,13,13,40,47,16,32,11,12,3,2,34,44,15,16,10,17,-1,-1,22,22,0,1,0,0
280222030,2008-02-22,CHA,115,SAC,116,53-54,36-82,40-87,43.9,46.0,11-25,9-17,44.0,52.9,32-45,27-36,71.1,75.0,62,77,12,9,9,15,41,53,21,21,10,8,8,11,28,40,16,12,12,15,-1,-1,29,30,1,0,0,0
280223012,2008-02-23,LAC,95,LAL,113,48-56,36-80,39-84,45.0,46.4,1-14,10-26,7.1,38.5,22-29,25-35,75.9,71.4,64,58,10,11,9,7,45,40,26,27,6,7,3,6,32,22,7,20,4,7,-1,-1,28,22,1,0,0,0
280223014,2008-02-23,MIA,96,PHI,101,49-51,37-82,40-83,45.1,48.2,7-20,2-9,35.0,22.2,15-16,19-27,93.8,70.4,48,74,7,7,8,17,33,50,21,20,15,11,5,3,36,46,28,18,10,32,-1,-1,18,16,0,0,0,0
280223015,2008-02-23,MIL,115,DEN,109,50-64,40-92,38-86,43.5,44.2,6-18,8-22,33.3,36.4,29-36,25-34,80.6,73.5,85,60,12,11,20,9,53,40,20,22,5,13,5,8,34,28,18,20,8,21,-1,-1,24,26,0,4,0,0
280223017,2008-02-23,NJ,102,IND,91,50-46,35-75,33-83,46.7,39.8,6-13,9-29,46.2,31.0,26-30,16-25,86.7,64.0,71,45,5,8,9,4,57,33,25,21,5,6,4,5,34,20,10,12,13,16,-1,-1,22,24,1,0,0,0
280223024,2008-02-23,SA,98,NO,89,50-35,37-77,34-78,48.1,43.6,7-22,7-17,31.8,41.2,17-17,14-19,100.0,73.7,56,48,5,6,8,7,43,35,26,13,3,5,5,3,22,14,2,24,14,12,-1,-1,18,22,0,2,0,0
280223026,2008-02-23,UTAH,100,ATL,94,47-40,39-83,36-75,47.0,48.0,4-12,7-15,33.3,46.7,18-20,15-17,90.0,88.2,50,58,2,5,11,10,37,43,26,23,12,7,2,3,24,44,25,7,21,12,-1,-1,19,22,0,1,0,0
280223027,2008-02-23,WSH,110,CHA,95,51-52,45-94,37-74,47.9,50.0,6-15,4-14,40.0,28.6,14-18,17-23,77.8,73.9,72,56,4,10,22,10,46,36,24,21,9,3,7,4,14,28,17,6,9,12,-1,-1,17,19,1,2,0,0
