id,date,home_team,home_points,away_team,away_points,half_time_score,fg_made_attempted_home,fg_made_attempted_away,field_goal_%_home,field_goal_%_away,3pt_made_attempted_home,3pt_made_attempted_away,three_point_%_home,three_point_%_away,ft_made_attempted_home,ft_made_attempted_away,free_throw_%_home,free_throw_%_away,total_rebounds_home,total_rebounds_away,offensive_rebounds_home,offensive_rebounds_away,defensive_rebounds_home,defensive_rebounds_away,team_rebounds_home,team_rebounds_away,assists_home,assists_away,steals_home,steals_away,blocks_home,blocks_away,turnovers_home,turnovers_away,points_home,points_away,fast_break_points_home,fast_break_points_away,points_in_paint_home,points_in_paint_away,personal_fouls_home,personal_fouls_away,technical_fouls_home,technical_fouls_away,flagrant_fouls_home,flagrant_fouls_away
400488968,2013-11-10,Oklahoma City Thunder,106,Washington Wizards,105,37-42,41-92,40-88,44.6,45.5,6-20,12-29,30.0,41.4,18-22,13-26,81.8,50.0,65,51,16,7,42,34,7,10,21,23,7,5,8,7,17,12,17,14,17,14,20,4,20,19,5,2,0,0
400488969,2013-11-10,Phoenix Suns,101,New Orleans Hornets,94,42-38,38-78,39-88,48.7,44.3,7-22,4-13,31.8,30.8,18-23,12-13,78.3,92.3,45,50,10,14,30,29,5,7,14,20,10,6,11,3,14,15,18,19,18,19,21,10,16,20,0,0,0,0
400488970,2013-11-10,LAL,90,Minnesota Timberwolves,113,48-67,35-92,44-90,38.0,48.9,10-26,10-20,38.5,50.0,10-18,15-19,55.6,78.9,53,62,16,12,30,41,7,9,24,29,8,14,8,5,18,21,24,23,24,23,9,19,16,15,2,0,0,0
400488971,2013-11-11,Charlotte Bobcats,94,Atlanta Hawks,103,54-46,33-81,35-76,40.7,46.1,5-13,10-27,38.5,37.0,23-29,23-28,79.3,82.1,50,50,10,6,30,35,10,9,22,26,4,7,0,3,14,13,17,14,17,14,12,4,24,22,1,0,0,1
400488972,2013-11-11,Indiana Pacers,95,Memphis Grizzlies,79,46-39,37-76,31-75,48.7,41.3,6-19,4-8,31.6,50.0,15-18,13-19,83.3,68.4,51,41,9,7,36,25,6,9,25,19,5,6,9,4,13,10,14,14,14,14,8,7,22,20,1,0,0,1
400488973,2013-11-11,Philadelphia 76ers,85,San Antonio Spurs,109,38-57,34-82,44-89,41.5,49.4,5-19,13-28,26.3,46.4,12-16,8-11,75.0,72.7,44,56,11,11,29,39,4,6,19,29,4,9,9,2,15,12,23,16,23,16,9,9,12,15,0,0,0,0
400488974,2013-11-11,Boston Celtics,120,Orlando Magic,105,59-50,51-85,39-85,60.0,45.9,5-12,7-18,41.7,38.9,13-15,20-23,86.7,87.0,42,43,8,14,28,23,6,6,28,27,11,7,7,4,13,18,17,22,17,22,20,4,19,18,1,0,0,0
400488975,2013-11-11,Chicago Bulls,96,Cleveland Cavaliers,81,45-36,34-83,31-75,41.0,41.3,4-16,5-14,25.0,35.7,24-26,14-20,92.3,70.0,50,51,14,11,27,27,9,13,24,13,9,7,7,11,11,18,9,29,9,29,8,10,21,22,0,0,0,0
400488976,2013-11-11,Houston Rockets,110,Toronto Raptors,104,47-33,37-84,38-114,44.0,33.3,7-26,8-25,26.9,32.0,29-47,20-27,61.7,74.1,86,62,13,20,46,31,27,11,21,10,8,12,14,5,23,13,23,14,23,14,20,11,30,38,1,1,0,0
400488977,2013-11-11,Utah,81,Denver Nuggets,100,45-46,31-77,36-80,40.3,45.0,3-17,5-17,17.6,29.4,16-23,23-27,69.6,85.2,41,60,9,13,26,39,6,8,11,18,4,5,6,1,14,14,17,14,17,14,8,12,22,28,0,0,0,0
400488978,2013-11-11,Portland Trail Blazers,109,Detroit Pistons,103,58-55,42-82,42-91,51.2,46.2,11-23,3-14,47.8,21.4,14-15,16-21,93.3,76.2,49,46,13,18,31,24,5,4,23,20,7,10,2,2,15,8,21,9,21,9,13,14,16,13,1,1,0,0
400488979,2013-11-11,LAC,109,Minnesota Timberwolves,107,59-58,44-80,40-96,55.0,41.7,4-16,11-29,25.0,37.9,17-28,16-18,60.7,88.9,51,54,6,16,37,29,8,9,30,27,9,7,2,2,14,12,15,12,15,12,12,15,17,25,0,0,0,0
400488980,2013-11-12,Miami Heat,118,Milwaukee Bucks,95,56-45,46-79,33-79,58.2,41.8,12-23,11-30,52.2,36.7,14-24,18-21,58.3,85.7,46,46,5,8,35,26,6,12,29,19,9,10,7,1,13,18,16,21,16,21,15,9,17,15,0,1,0,0
400488981,2013-11-12,Dallas Mavericks,105,Washington Wizards,95,61-49,41-84,33-75,48.8,44.0,10-26,9-26,38.5,34.6,13-19,20-29,68.4,69.0,50,50,11,11,31,33,8,6,25,24,9,12,2,4,15,19,20,17,20,17,5,28,20,20,1,0,0,0
400488982,2013-11-12,Golden State Warriors,113,Detroit Pistons,95,62-41,42-70,37-87,60.0,42.5,8-16,3-18,50.0,16.7,21-26,18-27,80.8,66.7,50,42,10,16,33,18,7,8,28,16,5,12,3,4,23,12,25,10,25,10,20,15,25,25,1,0,0,0
400488983,2013-11-12,LAL,116,New Orleans Hornets,95,55-39,44-79,34-84,55.7,40.5,11-20,3-10,55.0,30.0,17-21,24-33,81.0,72.7,60,38,9,9,44,22,7,7,33,23,7,11,4,3,19,13,27,20,27,20,19,26,31,20,1,0,0,0
400488984,2013-11-13,Orlando Magic,94,Milwaukee Bucks,91,45-54,35-82,33-74,42.7,44.6,9-26,5-13,34.6,38.5,15-21,20-22,71.4,90.9,51,45,13,7,32,32,6,6,20,16,7,9,8,7,15,18,20,20,20,20,8,13,17,19,0,0,1,0
400488985,2013-11-13,Philadelphia 76ers,123,Houston Rockets,117,60-57,43-103,43-96,41.7,44.8,11-25,15-41,44.0,36.6,26-34,16-25,76.5,64.0,67,63,15,13,35,37,17,13,29,34,12,8,8,15,13,19,11,17,11,17,27,10,23,27,2,0,0,0
400488986,2013-11-13,Boston Celtics,83,Charlotte Bobcats,89,43-51,29-77,30-82,37.7,36.6,7-21,3-12,33.3,25.0,18-25,26-30,72.0,86.7,49,62,10,12,35,38,4,12,15,16,5,8,2,5,15,11,17,12,17,12,21,8,26,20,1,1,0,0
400488987,2013-11-13,Memphis Grizzlies,87,Toronto Raptors,103,44-55,35-82,31-67,42.7,46.3,6-21,8-15,28.6,53.3,11-17,33-39,64.7,84.6,54,41,11,9,29,28,14,4,24,14,6,12,5,6,17,13,19,11,19,11,13,16,24,21,2,1,0,0
400488988,2013-11-13,Minnesota Timberwolves,124,Cleveland Cavaliers,95,70-47,45-82,36-87,54.9,41.4,11-22,5-16,50.0,31.3,23-26,18-21,88.5,85.7,51,43,8,10,41,27,2,6,34,18,5,4,5,1,9,11,2,20,2,20,29,6,20,18,0,0,0,0
400488989,2013-11-13,Atlanta Hawks,91,Knicks,95,45-55,35-77,37-88,45.5,42.0,5-24,12-34,20.8,35.3,16-21,9-13,76.2,69.2,60,42,8,8,39,29,13,5,22,24,1,11,6,3,15,3,23,6,23,6,23,11,15,19,0,1,0,0
400488990,2013-11-13,San Antonio Spurs,92,Washington Wizards,79,52-42,39-77,33-91,50.6,36.3,8-22,5-15,36.4,33.3,6-8,8-11,75.0,72.7,51,50,5,12,42,32,4,6,28,15,6,11,4,3,17,9,18,11,18,11,10,13,14,11,1,0,0,0
400488991,2013-11-13,Denver Nuggets,111,LAL,99,60-54,40-100,37-94,40.0,39.4,6-21,8-21,28.6,38.1,25-37,17-26,67.6,65.4,74,64,23,19,35,32,16,13,23,20,11,4,8,9,8,14,2,20,2,20,11,5,20,27,2,0,0,0
400488992,2013-11-13,Utah,111,New Orleans Hornets,105,45-55,37-72,42-85,51.4,49.4,9-22,5-12,40.9,41.7,28-39,16-20,71.8,80.0,53,40,14,11,30,23,9,6,23,19,9,13,7,3,21,13,30,19,30,19,13,13,19,30,0,1,0,0
400488993,2013-11-13,Portland Trail Blazers,90,Phoenix Suns,89,41-43,35-84,37-86,41.7,43.0,6-15,5-15,40.0,33.3,14-23,10-13,60.9,76.9,58,52,14,10,37,31,7,11,15,16,5,11,3,1,16,14,20,15,20,15,4,20,13,21,0,0,0,0
400488994,2013-11-13,Sacramento Kings,107,Brooklyn Nets,86,52-40,41-94,31-82,43.6,37.8,8-24,3-13,33.3,23.1,17-23,21-27,73.9,77.8,56,60,12,10,38,42,6,8,26,14,8,2,3,7,6,15,7,20,7,20,18,12,23,23,1,1,0,0
400488995,2013-11-13,LAC,111,Oklahoma City Thunder,103,53-62,39-86,35-75,45.3,46.7,6-28,6-16,21.4,37.5,27-34,27-33,79.4,81.8,61,39,18,8,32,27,11,4,30,27,15,12,4,3,22,22,24,24,24,24,26,19,23,29,1,1,0,0
400488996,2013-11-14,Knicks,106,Houston Rockets,109,52-53,38-87,31-68,43.7,45.6,8-20,9-28,40.0,32.1,22-27,38-44,81.5,86.4,44,53,10,11,26,32,8,10,20,14,6,6,5,6,9,14,13,25,13,25,14,15,28,19,1,1,1,0
400488997,2013-11-14,Golden State Warriors,116,Oklahoma City Thunder,115,62-62,45-94,41-80,47.9,51.3,14-23,9-22,60.9,40.9,12-14,24-28,85.7,85.7,39,55,9,13,22,35,8,7,26,20,12,4,5,3,7,19,9,29,9,29,20,19,22,17,1,1,0,0
400488998,2013-11-15,Indiana Pacers,104,Milwaukee Bucks,77,52-37,40-79,30-88,50.6,34.1,5-16,8-16,31.3,50.0,19-21,9-11,90.5,81.8,52,49,9,17,35,23,8,9,14,14,5,3,11,10,13,15,7,17,7,17,12,4,20,24,1,0,0,0
400488999,2013-11-15,Toronto Raptors,80,Chicago Bulls,96,31-45,29-82,36-80,35.4,45.0,5-21,7-16,23.8,43.8,17-22,17-19,77.3,89.5,51,53,11,11,32,37,8,5,19,21,8,6,6,5,16,15,22,14,22,14,13,6,21,21,1,0,0,0
400489000,2013-11-15,Atlanta Hawks,113,Philadelphia 76ers,103,54-56,39-81,40-86,48.1,46.5,10-23,5-19,43.5,26.3,25-31,18-23,80.6,78.3,52,47,6,9,37,30,9,8,25,21,6,6,5,4,15,16,16,17,16,17,20,11,23,19,0,1,0,0
400489001,2013-11-15,Boston Celtics,96,Portland Trail Blazers,109,51-57,37-81,40-82,45.7,48.8,7-18,9-26,38.9,34.6,15-19,20-22,78.9,90.9,40,52,4,8,30,39,6,5,17,21,8,9,4,2,15,18,17,20,17,20,8,15,21,20,0,0,0,0
400489002,2013-11-15,Cleveland Cavaliers,80,Charlotte Bobcats,86,37-33,32-79,32-80,40.5,40.0,4-15,8-20,26.7,40.0,12-17,14-20,70.6,70.0,49,57,10,12,33,35,6,10,19,23,10,8,6,8,15,16,17,16,17,16,10,11,17,13,0,1,0,0
400489003,2013-11-15,Miami Heat,110,Dallas Mavericks,104,60-51,40-74,37-74,54.1,50.0,5-13,12-28,38.5,42.9,25-30,18-21,83.3,85.7,39,40,4,6,30,28,5,6,17,22,19,11,5,6,16,24,19,24,19,24,14,8,15,20,1,1,1,0
400489004,2013-11-15,Denver Nuggets,117,Minnesota Timberwolves,113,56-60,47-97,46-94,48.5,48.9,7-20,6-22,35.0,27.3,16-21,15-19,76.2,78.9,55,52,14,11,32,31,9,10,28,22,7,10,9,2,15,16,21,20,21,20,12,14,17,22,1,1,0,0
400489005,2013-11-15,Phoenix Suns,98,Brooklyn Nets,100,50-46,34-79,38-87,43.0,43.7,10-28,2-12,35.7,16.7,20-25,22-29,80.0,75.9,49,57,9,14,33,35,7,8,17,14,8,8,4,4,16,12,23,10,23,10,25,7,23,25,2,1,0,0
400489006,2013-11-15,Utah,82,San Antonio Spurs,91,46-41,35-91,35-76,38.5,46.1,5-16,4-15,31.3,26.7,7-11,17-22,63.6,77.3,59,47,16,7,34,36,9,4,16,19,9,8,4,5,18,17,17,17,17,17,10,22,23,15,0,2,0,0
400489007,2013-11-15,LAL,86,Memphis Grizzlies,89,40-40,35-80,37-85,43.8,43.5,10-24,1-13,41.7,7.7,6-11,14-14,54.5,100.0,43,55,4,10,36,41,3,4,25,27,6,7,8,5,11,9,16,9,16,9,8,14,17,13,0,0,0,0
400489008,2013-11-15,Sacramento Kings,90,Detroit Pistons,97,51-54,34-80,38-85,42.5,44.7,10-25,6-23,40.0,26.1,12-17,15-24,70.6,62.5,53,54,11,13,32,33,10,8,22,26,4,10,5,6,17,12,22,8,22,8,16,24,19,20,3,0,0,0
400489009,2013-11-16,Charlotte Bobcats,81,Miami Heat,97,41-45,29-83,35-69,34.9,50.7,8-27,6-15,29.6,40.0,15-20,21-23,75.0,91.3,46,49,10,6,26,37,10,6,20,18,5,5,3,8,8,15,12,18,12,18,14,14,20,22,1,2,0,0
400489010,2013-11-16,Orlando Magic,100,Dallas Mavericks,108,46-59,37-70,43-84,52.9,51.2,4-15,10-27,26.7,37.0,22-28,12-18,78.6,66.7,48,38,5,5,35,25,8,8,22,27,4,12,1,3,17,8,22,13,22,13,12,21,21,22,0,1,0,0
400489011,2013-11-16,Washington Wizards,96,Cleveland Cavaliers,103,49-44,37-93,36-81,39.8,44.4,6-25,10-21,24.0,47.6,16-22,21-22,72.7,95.5,57,51,13,7,34,39,10,5,22,18,11,12,3,6,18,20,18,14,18,14,15,22,17,19,0,0,0,0
400489012,2013-11-16,Knicks,90,Atlanta Hawks,110,47-54,34-90,44-78,37.8,56.4,10-30,9-22,33.3,40.9,12-16,13-17,75.0,76.5,53,45,19,5,29,31,5,9,19,20,6,9,3,4,14,13,14,14,14,14,3,9,20,15,1,1,0,0
400489013,2013-11-16,Chicago Bulls,110,Indiana Pacers,94,60-35,40-79,34-85,50.6,40.0,11-19,4-16,57.9,25.0,19-24,22-28,79.2,78.6,51,50,9,12,33,25,9,13,25,16,6,5,6,8,13,9,12,14,12,14,15,16,24,19,3,1,0,0
400489014,2013-11-16,Houston Rockets,122,Denver Nuggets,111,63-46,41-81,45-99,50.6,45.5,9-21,8-24,42.9,33.3,31-44,13-18,70.5,72.2,62,50,12,18,35,25,15,7,27,22,6,8,9,7,16,13,19,16,19,16,14,10,23,33,1,1,0,0
400489015,2013-11-16,Minnesota Timberwolves,106,Boston Celtics,88,55-50,40-94,34-86,42.6,39.5,7-23,5-18,30.4,27.8,19-22,15-18,86.4,83.3,54,58,16,15,34,35,4,8,19,14,13,6,3,8,13,21,9,28,9,28,14,13,17,21,0,0,0,0
400489016,2013-11-16,New Orleans Hornets,135,Philadelphia 76ers,98,67-46,52-86,35-83,60.5,42.2,13-28,6-19,46.4,31.6,18-27,22-31,66.7,71.0,50,50,10,10,33,28,7,12,30,16,11,8,17,2,13,17,17,21,17,21,26,13,25,21,1,4,0,0
400489017,2013-11-16,Milwaukee Bucks,79,Oklahoma City Thunder,92,40-40,30-86,34-82,34.9,41.5,8-22,5-17,36.4,29.4,11-15,19-27,73.3,70.4,59,57,14,12,38,39,7,6,18,17,7,7,6,6,16,11,16,10,16,10,16,14,21,19,1,1,0,0
400489018,2013-11-16,Golden State Warriors,102,Utah,88,51-34,41-80,35-77,51.3,45.5,9-21,8-17,42.9,47.1,11-14,10-16,78.6,62.5,49,41,10,7,32,25,7,9,24,18,7,7,5,5,15,17,12,24,12,24,12,9,19,18,2,0,0,0
400489019,2013-11-16,LAC,110,Brooklyn Nets,103,54-55,40-77,36-85,51.9,42.4,10-23,9-23,43.5,39.1,20-30,22-33,66.7,66.7,60,47,13,16,38,23,9,8,23,24,6,7,7,1,17,11,16,25,16,25,24,6,21,26,1,0,0,0
400489020,2013-11-17,Toronto Raptors,110,Portland Trail Blazers,118,54-57,42-94,44-99,44.7,44.4,3-17,15-32,17.6,46.9,23-31,15-20,74.2,75.0,63,57,15,15,36,31,12,11,17,25,6,5,3,6,16,15,25,16,25,16,8,12,23,25,1,0,0,0
400489021,2013-11-17,Sacramento Kings,86,Memphis Grizzlies,97,34-47,33-87,40-72,37.9,55.6,7-23,4-13,30.4,30.8,13-17,13-18,76.5,72.2,40,55,11,7,24,42,5,6,21,30,8,4,2,4,8,16,13,17,13,17,6,6,20,20,1,0,0,0
400489022,2013-11-17,LAL,114,Detroit Pistons,99,50-56,47-90,42-87,52.2,48.3,10-25,8-23,40.0,34.8,10-10,7-17,100.0,41.2,48,50,8,12,30,27,10,11,33,24,11,7,5,3,13,14,11,17,11,17,17,21,20,10,0,0,0,0
400489023,2013-11-18,Brooklyn Nets,98,Portland Trail Blazers,108,63-56,31-85,41-76,36.5,53.9,3-13,8-18,23.1,44.4,33-35,18-21,94.3,85.7,46,48,14,9,26,37,6,2,12,19,9,5,4,5,7,14,7,14,7,14,4,5,18,25,0,0,0,0
400489024,2013-11-18,Chicago Bulls,86,Charlotte Bobcats,81,40-44,27-75,33-91,36.0,36.3,6-12,7-16,50.0,43.8,26-31,8-16,83.9,50.0,63,56,9,12,45,32,9,12,17,25,3,6,8,8,16,9,10,15,10,15,18,12,18,23,0,0,0,0
400489025,2013-11-18,Oklahoma City Thunder,115,Denver Nuggets,113,60-63,38-93,40-83,40.9,48.2,13-27,8-23,48.1,34.8,26-32,25-43,81.3,58.1,60,62,19,10,34,35,7,17,24,24,6,7,6,6,12,11,25,11,25,11,14,15,27,22,1,0,0,0
400489026,2013-11-18,Dallas Mavericks,97,Philadelphia 76ers,94,43-47,34-78,38-99,43.6,38.4,9-29,6-21,31.0,28.6,20-26,12-22,76.9,54.5,58,63,10,18,43,35,5,10,26,24,8,12,11,4,20,12,22,11,22,11,16,31,20,22,0,1,0,0
400489027,2013-11-18,Utah,87,Golden State Warriors,98,36-59,32-81,32-79,39.5,40.5,7-15,12-22,46.7,54.5,16-19,22-30,84.2,73.3,46,61,6,14,34,43,6,4,18,17,8,5,5,6,10,14,19,8,19,8,16,11,21,16,0,0,0,0
400489028,2013-11-18,LAC,102,Memphis Grizzlies,106,51-52,34-86,39-81,39.5,48.1,7-23,5-12,30.4,41.7,27-32,23-30,84.4,76.7,51,55,16,11,29,36,6,8,20,23,7,7,4,5,11,9,14,12,14,12,9,9,25,23,1,2,0,1
400489029,2013-11-19,Washington Wizards,104,Minnesota Timberwolves,100,51-63,41-85,37-85,48.2,43.5,7-15,10-28,46.7,35.7,15-15,16-24,100.0,66.7,46,54,7,12,34,30,5,12,31,22,10,6,5,4,11,13,16,17,16,17,33,9,24,17,0,0,0,0
400489030,2013-11-19,Detroit Pistons,92,Knicks,86,43-43,35-70,33-76,50.0,43.4,7-19,6-24,36.8,25.0,15-21,14-18,71.4,77.8,42,46,10,10,27,25,5,11,19,16,6,9,4,3,15,13,19,16,19,16,8,2,20,22,1,2,0,0
400489031,2013-11-19,Miami Heat,104,Atlanta Hawks,88,48-45,41-81,33-74,50.6,44.6,10-21,11-24,47.6,45.8,12-19,11-15,63.2,73.3,47,45,10,13,27,26,10,6,26,22,13,8,4,3,15,24,18,22,18,22,10,14,17,21,0,0,0,0
400489032,2013-11-19,Houston Rockets,109,Boston Celtics,85,68-44,41-72,32-99,56.9,32.3,9-21,7-20,42.9,35.0,18-24,14-20,75.0,70.0,57,53,6,18,42,25,9,10,22,16,7,10,10,3,19,12,23,11,23,11,23,7,20,19,2,0,0,0
400489033,2013-11-19,Sacramento Kings,107,Phoenix Suns,104,54-62,39-83,37-79,47.0,46.8,8-22,10-29,36.4,34.5,21-28,20-28,75.0,71.4,59,42,15,6,33,25,11,11,21,23,8,9,3,3,20,16,23,13,23,13,4,25,24,23,0,2,0,0
400489034,2013-11-20,Charlotte Bobcats,95,Brooklyn Nets,91,53-50,36-81,32-67,44.4,47.8,5-13,9-19,38.5,47.4,18-30,18-25,60.0,72.0,53,46,17,6,24,30,12,10,17,21,7,6,4,5,15,17,23,17,23,17,7,6,20,27,1,2,0,0
400489035,2013-11-20,Cleveland Cavaliers,91,Washington Wizards,98,38-56,32-77,38-84,41.6,45.2,9-23,8-19,39.1,42.1,18-21,14-14,85.7,100.0,46,48,13,15,25,29,8,4,19,31,5,6,0,5,15,14,21,20,21,20,6,18,20,17,0,0,0,0
400489036,2013-11-20,Knicks,96,Indiana Pacers,103,42-37,37-100,33-87,37.0,37.9,8-30,9-30,26.7,30.0,14-17,28-36,82.4,77.8,62,66,16,10,36,39,10,17,15,16,9,7,5,8,15,14,21,13,21,13,4,13,32,19,0,1,0,0
400489037,2013-11-20,Orlando Magic,92,Miami Heat,120,49-54,29-71,38-74,40.8,51.4,15-29,15-24,51.7,62.5,19-21,29-32,90.5,90.6,33,50,7,12,18,28,8,10,19,27,13,12,5,6,24,21,30,18,30,18,12,16,23,15,2,2,0,0
400489038,2013-11-20,Philadelphia 76ers,98,Toronto Raptors,108,48-55,34-76,36-86,44.7,41.9,7-20,14-29,35.0,48.3,23-31,22-28,74.2,78.6,57,49,9,9,41,32,7,8,20,24,5,7,4,9,20,10,19,11,19,11,24,12,23,23,2,0,0,0
400489039,2013-11-20,Atlanta Hawks,93,Detroit Pistons,85,43-46,36-71,35-87,50.7,40.2,4-15,6-22,26.7,27.3,17-24,9-12,70.8,75.0,51,46,5,15,33,28,13,3,23,17,11,13,8,5,21,15,13,11,13,11,10,10,12,21,1,2,0,0
400489040,2013-11-20,Milwaukee Bucks,82,Portland Trail Blazers,91,51-53,35-80,35-86,43.8,40.7,5-14,11-31,35.7,35.5,7-12,10-15,58.3,66.7,51,55,12,16,30,29,9,10,18,26,6,10,5,5,19,16,20,16,20,16,11,9,19,14,0,1,0,0
400489041,2013-11-20,Minnesota Timberwolves,98,LAC,102,46-46,34-90,40-81,37.8,49.4,5-22,12-24,22.7,50.0,25-31,10-16,80.6,62.5,59,50,10,6,35,37,14,7,24,24,10,8,2,5,14,19,20,20,20,20,15,25,17,25,1,0,0,2
400489042,2013-11-20,New Orleans Hornets,105,Utah,98,45-41,40-79,37-83,50.6,44.6,5-15,8-24,33.3,33.3,20-33,16-20,60.6,80.0,55,47,14,9,30,28,11,10,24,27,9,7,13,7,12,14,12,18,12,18,14,8,20,25,0,0,0,0
400489043,2013-11-20,San Antonio Spurs,104,Boston Celtics,93,48-48,39-81,39-86,48.1,45.3,8-21,4-15,38.1,26.7,18-24,11-12,75.0,91.7,47,49,7,10,34,34,6,5,27,18,12,4,6,3,11,17,4,25,4,25,20,8,14,20,2,0,0,0
400489044,2013-11-20,Phoenix Suns,106,Sacramento Kings,113,50-55,38-85,37-80,44.7,46.3,15-33,7-17,45.5,41.2,15-22,32-38,68.2,84.2,48,55,13,9,24,33,11,13,12,19,6,11,6,2,17,10,20,6,20,6,20,13,26,23,1,1,0,0
400489045,2013-11-20,Dallas Mavericks,123,Houston Rockets,120,61-68,42-72,42-76,58.3,55.3,11-22,12-31,50.0,38.7,28-33,24-33,84.8,72.7,43,35,7,8,29,22,7,5,26,29,9,9,5,2,15,11,20,15,20,15,18,14,26,23,1,2,0,0
400489046,2013-11-20,Golden State Warriors,81,Memphis Grizzlies,88,44-34,36-82,34-88,43.9,38.6,5-18,3-12,27.8,25.0,4-8,17-19,50.0,89.5,53,53,7,16,36,32,10,5,24,17,3,8,3,6,14,6,16,4,16,4,4,12,20,17,0,0,0,0
400489047,2013-11-21,Oklahoma City Thunder,105,LAC,91,51-43,41-79,38-92,51.9,41.3,4-19,8-28,21.1,28.6,19-29,7-15,65.5,46.7,59,51,9,10,40,31,10,10,25,26,7,9,7,2,17,10,11,11,11,11,13,12,17,20,1,1,0,1
400489048,2013-11-21,Denver Nuggets,97,Chicago Bulls,87,50-48,38-84,38-98,45.2,38.8,9-21,3-10,42.9,30.0,12-22,8-14,54.5,57.1,58,64,13,22,35,36,10,6,23,22,6,4,10,3,15,17,12,15,12,15,13,7,17,18,0,3,0,0
400489049,2013-11-22,Charlotte Bobcats,91,Phoenix Suns,98,44-55,32-77,33-70,41.6,47.1,3-14,10-23,21.4,43.5,24-33,22-38,72.7,57.9,51,56,11,9,30,34,10,13,17,21,9,8,4,5,16,21,17,28,17,28,15,14,28,25,1,0,0,0
400489050,2013-11-22,Philadelphia 76ers,115,Milwaukee Bucks,107,55-53,45-79,41-93,57.0,44.1,7-20,8-29,35.0,27.6,18-29,17-24,62.1,70.8,59,45,10,10,40,22,9,13,34,34,8,9,4,4,26,16,28,18,28,18,17,9,26,23,2,0,0,0
400489051,2013-11-22,Toronto Raptors,96,Washington Wizards,88,51-38,37-78,36-86,47.4,41.9,5-18,6-17,27.8,35.3,17-23,10-13,73.9,76.9,53,47,13,9,33,30,7,8,22,17,5,6,8,4,14,14,20,16,20,16,6,19,20,22,1,0,0,0
400489052,2013-11-22,Boston Celtics,82,Indiana Pacers,97,50-42,35-69,38-81,50.7,46.9,5-11,6-17,45.5,35.3,7-9,15-18,77.8,83.3,35,47,5,15,26,26,4,6,11,19,8,13,1,3,21,15,30,12,30,12,10,21,16,13,1,1,0,0
400489053,2013-11-22,Detroit Pistons,89,Atlanta Hawks,96,44-49,36-84,37-85,42.9,43.5,3-13,8-23,23.1,34.8,14-22,14-21,63.6,66.7,61,50,11,11,41,35,9,4,19,20,8,10,7,2,15,14,22,18,22,18,15,15,16,14,0,0,0,0
400489054,2013-11-22,Memphis Grizzlies,86,San Antonio Spurs,102,37-51,35-80,42-79,43.8,53.2,3-11,7-17,27.3,41.2,13-17,11-16,76.5,68.8,45,46,12,11,26,30,7,5,16,25,7,8,2,3,14,15,22,16,22,16,10,11,18,18,0,0,0,0
400489055,2013-11-22,Minnesota Timberwolves,111,Brooklyn Nets,81,57-37,40-97,31-78,41.2,39.7,11-36,5-16,30.6,31.3,20-23,14-20,87.0,70.0,56,57,17,10,30,37,9,10,28,7,10,5,6,2,8,20,5,22,5,22,17,7,19,18,0,1,0,1
400489056,2013-11-22,New Orleans Hornets,104,Cleveland Cavaliers,100,42-51,36-88,41-77,40.9,53.2,6-17,8-23,35.3,34.8,26-33,10-16,78.8,62.5,54,47,19,6,29,31,6,10,20,15,11,7,6,5,12,19,11,21,11,21,23,2,20,26,0,0,0,0
400489057,2013-11-22,Dallas Mavericks,103,Utah,93,58-34,38-75,39-78,50.7,50.0,7-17,7-20,41.2,35.0,20-27,8-12,74.1,66.7,51,36,13,9,28,22,10,5,19,27,10,10,4,6,16,17,22,22,22,22,12,19,17,22,0,0,0,0
400489058,2013-11-22,Portland Trail Blazers,98,Chicago Bulls,95,44-59,36-88,32-83,40.9,38.6,12-26,5-14,46.2,35.7,14-15,26-29,93.3,89.7,46,61,10,17,29,35,7,9,21,11,11,8,3,1,12,14,16,21,16,21,6,0,18,17,2,2,0,0
400489059,2013-11-22,LAL,102,Golden State Warriors,95,55-46,39-82,34-82,47.6,41.5,11-24,9-22,45.8,40.9,13-17,18-28,76.5,64.3,43,62,7,16,29,34,7,12,21,23,10,8,4,2,14,18,18,22,18,22,14,15,22,20,1,0,0,0
400489060,2013-11-23,LAC,103,Sacramento Kings,102,57-48,33-68,37-88,48.5,42.0,11-25,5-17,44.0,29.4,26-45,23-30,57.8,76.7,54,58,5,11,34,35,15,12,22,26,5,8,5,4,17,10,20,6,20,6,5,2,26,33,1,1,0,1
400489061,2013-11-23,Indiana Pacers,106,Philadelphia 76ers,98,56-52,35-76,35-102,46.1,34.3,5-18,4-25,27.8,16.0,31-38,24-32,81.6,75.0,58,65,8,23,42,31,8,11,20,11,5,15,11,6,19,14,22,13,22,13,10,19,21,27,0,1,0,0
400489062,2013-11-23,Washington Wizards,98,Knicks,89,49-52,37-76,36-82,48.7,43.9,7-19,11-29,36.8,37.9,17-22,6-15,77.3,40.0,51,48,11,11,34,29,6,8,23,24,4,7,4,3,12,9,14,14,14,14,16,5,18,24,0,1,0,0
400489063,2013-11-23,Atlanta Hawks,87,Boston Celtics,94,53-49,36-93,33-72,38.7,45.8,5-20,4-16,25.0,25.0,10-12,24-31,83.3,77.4,45,60,12,7,26,40,7,13,23,18,8,3,3,7,8,17,6,29,6,29,11,8,26,14,1,0,0,1
