id,date,home_team,home_points,away_team,away_points,half_time_score,fg_made_attempted_home,fg_made_attempted_away,field_goal_%_home,field_goal_%_away,3pt_made_attempted_home,3pt_made_attempted_away,three_point_%_home,three_point_%_away,ft_made_attempted_home,ft_made_attempted_away,free_throw_%_home,free_throw_%_away,total_rebounds_home,total_rebounds_away,offensive_rebounds_home,offensive_rebounds_away,defensive_rebounds_home,defensive_rebounds_away,team_rebounds_home,team_rebounds_away,assists_home,assists_away,steals_home,steals_away,blocks_home,blocks_away,turnovers_home,turnovers_away,points_home,points_away,fast_break_points_home,fast_break_points_away,points_in_paint_home,points_in_paint_away,personal_fouls_home,personal_fouls_away,technical_fouls_home,technical_fouls_away,flagrant_fouls_home,flagrant_fouls_away
320213003,2012-02-13,NO,86,UTAH,80,41-36,32-75,30-73,42.7,41.1,3-11,4-14,27.3,28.6,19-28,16-23,67.9,69.6,48,54,13,18,24,27,11,9,23,17,14,8,6,7,26,40,23,9,15,9,42,38,19,22,1,1,0,0
320213006,2012-02-13,DAL,96,LAC,92,55-47,35-79,33-74,44.3,44.6,6-18,10-27,33.3,37.0,20-28,16-25,71.4,64.0,42,60,8,11,28,39,6,10,21,22,11,7,1,6,22,42,22,10,22,16,40,34,21,21,2,2,0,0
320213009,2012-02-13,GS,102,PHX,96,43-46,39-86,38-82,45.3,46.3,7-18,5-25,38.9,20.0,17-21,15-19,81.0,78.9,50,49,15,11,29,31,6,7,17,29,7,5,4,5,20,28,16,6,11,9,46,50,13,19,3,0,0,0
320213015,2012-02-13,MIL,96,MIA,114,50-55,33-84,43-83,39.3,51.8,9-23,7-14,39.1,50.0,21-25,21-25,84.0,84.0,43,56,14,14,21,34,8,8,21,19,11,9,5,4,28,32,22,11,16,12,34,34,21,22,1,0,0,0
320213019,2012-02-13,ORL,102,MIN,89,55-44,36-85,33-80,42.4,41.3,12-30,6-21,40.0,28.6,18-22,17-25,81.8,68.0,49,59,8,13,35,37,6,9,20,14,9,3,5,5,18,36,17,6,4,9,36,34,19,17,0,0,0,0
320213030,2012-02-13,CHA,89,PHI,98,45-55,30-73,36-83,41.1,43.4,7-17,6-18,41.2,33.3,22-30,20-24,73.3,83.3,54,48,4,9,33,31,17,8,18,21,5,6,6,6,30,14,13,14,11,12,28,42,18,25,0,0,0,0
320214004,2012-02-14,CHI,121,SAC,115,56-52,44-84,42-89,52.4,47.2,9-19,9-17,47.4,52.9,24-26,22-28,92.3,78.6,45,50,9,17,31,29,5,4,33,21,6,7,8,4,26,28,9,12,17,17,54,54,22,21,0,0,0,0
320214007,2012-02-14,DEN,109,PHX,92,58-51,40-78,33-99,51.3,33.3,4-14,9-24,28.6,37.5,25-34,17-19,73.5,89.5,58,57,10,18,38,28,10,11,19,20,13,14,13,6,52,42,28,18,25,13,54,24,22,26,0,1,0,0
320214008,2012-02-14,DET,95,SA,99,46-55,39-84,36-83,46.4,43.4,3-13,6-14,23.1,42.9,14-25,21-32,56.0,65.6,54,60,11,12,32,30,11,18,22,23,5,9,5,6,28,26,15,18,10,7,44,46,24,25,1,0,0,0
320214011,2012-02-14,IND,90,MIA,105,39-68,33-76,35-70,43.4,50.0,2-15,5-13,13.3,38.5,22-29,30-35,75.9,85.7,41,49,6,11,26,35,9,3,15,17,6,7,3,4,34,38,20,24,6,17,44,34,27,22,0,3,0,0
320214013,2012-02-14,LAL,86,ATL,78,42-41,37-84,31-90,44.0,34.4,8-17,7-27,47.1,25.9,4-9,9-14,44.4,64.3,61,55,14,17,38,30,9,8,20,14,4,12,7,8,34,22,15,21,7,14,44,28,13,15,0,0,0,0
320214022,2012-02-14,POR,109,WSH,124,46-58,40-85,48-80,47.1,60.0,7-23,9-17,30.4,52.9,22-27,19-23,81.5,82.6,39,47,12,12,19,31,8,4,26,21,9,8,1,5,22,32,28,20,12,12,48,44,15,25,2,0,0,0
320214025,2012-02-14,OKC,111,UTAH,85,53-39,42-77,32-90,54.5,35.6,5-14,3-13,35.7,23.1,22-34,18-24,64.7,75.0,60,51,14,19,35,23,11,9,24,17,8,7,13,3,30,26,19,11,17,4,60,42,21,21,1,1,0,0
320214028,2012-02-14,TOR,87,NY,90,47-36,37-73,33-80,50.7,41.3,4-15,6-17,26.7,35.3,9-15,18-27,60.0,66.7,47,51,10,11,30,23,7,17,22,23,11,8,11,2,38,32,24,17,16,6,50,46,28,18,0,0,1,0
320214029,2012-02-14,MEM,93,HOU,83,52-43,35-73,30-78,47.9,38.5,5-9,3-10,55.6,30.0,18-21,20-24,85.7,83.3,47,46,9,15,27,20,11,11,15,14,8,10,3,4,34,36,27,19,8,11,36,38,24,20,0,0,0,0
320215002,2012-02-15,BOS,88,DET,98,49-47,34-77,35-74,44.2,47.3,1-6,4-12,16.7,33.3,19-32,24-29,59.4,82.8,47,53,8,11,25,33,14,9,16,16,7,5,7,2,14,26,18,7,18,14,44,42,20,23,0,2,0,0
320215005,2012-02-15,CLE,98,IND,87,56-38,36-77,32-87,46.8,36.8,10-27,5-16,37.0,31.3,16-23,18-27,69.6,66.7,55,57,11,18,35,26,9,13,24,9,5,4,4,6,26,20,10,19,7,2,36,44,25,22,0,1,0,0
320215006,2012-02-15,DAL,102,DEN,84,51-39,37-80,30-84,46.3,35.7,10-26,6-27,38.5,22.2,18-22,18-31,81.8,58.1,51,63,13,19,32,30,6,14,28,15,9,9,5,3,26,30,21,16,16,16,30,46,23,21,0,3,0,0
320215009,2012-02-15,GS,91,POR,93,54-57,36-76,34-84,47.4,40.5,7-19,10-22,36.8,45.5,12-16,15-17,75.0,88.2,46,50,9,13,30,28,7,9,24,23,8,7,7,5,26,28,12,15,15,4,42,36,17,17,1,0,0,0
320215010,2012-02-15,HOU,96,OKC,95,45-44,37-87,36-83,42.5,43.4,8-18,7-23,44.4,30.4,14-18,16-18,77.8,88.9,47,56,11,11,30,34,6,11,20,17,13,7,3,7,28,44,26,15,12,10,38,48,19,20,2,2,0,0
320215012,2012-02-15,LAC,102,WSH,84,50-47,35-83,30-76,42.2,39.5,11-21,5-22,52.4,22.7,21-28,19-28,75.0,67.9,58,52,19,10,32,26,7,16,21,16,6,5,4,4,26,28,15,10,12,19,40,40,22,28,1,1,0,0
320215015,2012-02-15,MIL,89,NO,92,45-50,33-86,36-80,38.4,45.0,7-18,7-15,38.9,46.7,16-18,13-17,88.9,76.5,48,55,16,15,24,33,8,7,18,20,9,8,10,3,28,36,21,19,11,8,30,38,18,20,0,0,0,0
320215016,2012-02-15,MIN,102,CHA,90,46-48,43-85,38-85,50.6,44.7,4-16,7-18,25.0,38.9,12-16,7-15,75.0,46.7,54,47,11,14,35,27,8,6,26,17,9,8,6,4,26,32,22,21,20,19,54,46,15,20,0,1,0,0
320215017,2012-02-15,NJ,100,MEM,105,55-53,37-72,41-88,51.4,46.6,11-27,6-15,40.7,40.0,15-15,17-20,100.0,85.0,40,45,10,19,25,22,5,4,28,23,7,12,8,4,40,22,21,26,12,22,32,48,16,18,1,0,0,0
320215018,2012-02-15,NY,100,SAC,85,54-36,39-77,33-87,50.6,37.9,7-24,4-18,29.2,22.2,15-17,15-20,88.2,75.0,55,44,7,8,41,27,7,9,25,15,6,10,4,5,38,20,12,17,13,15,38,38,16,19,2,0,0,0
320215019,2012-02-15,ORL,103,PHI,87,55-39,40-75,36-85,53.3,42.4,15-25,6-18,60.0,33.3,8-13,9-12,61.5,75.0,46,46,5,11,34,28,7,7,27,27,6,9,2,2,30,28,13,11,9,11,30,28,14,18,0,0,0,0
320215021,2012-02-15,PHX,99,ATL,101,56-47,37-69,38-80,53.6,47.5,6-17,10-21,35.3,47.6,19-27,15-18,70.4,83.3,49,36,5,6,33,27,11,3,23,22,9,15,6,5,40,28,12,19,20,14,42,42,17,21,2,0,0,0
320215028,2012-02-15,TOR,106,SA,113,45-55,47-86,41-76,54.7,53.9,3-11,8-19,27.3,42.1,9-14,23-25,64.3,92.0,39,42,6,5,29,32,4,5,29,23,7,4,3,2,30,32,21,21,12,8,46,44,26,11,0,0,0,0
320216004,2012-02-16,CHI,89,BOS,80,44-35,30-76,31-78,39.5,39.7,10-21,3-15,47.6,20.0,19-28,15-18,67.9,83.3,63,42,16,6,36,31,11,5,27,15,4,8,5,7,34,18,11,18,12,12,36,34,20,21,1,1,0,0
320216011,2012-02-16,IND,93,NJ,88,50-50,32-81,35-75,39.5,46.7,7-19,4-17,36.8,23.5,22-26,14-16,84.6,87.5,48,47,16,10,24,29,8,8,16,13,9,3,7,8,24,40,18,15,4,3,34,38,20,23,0,1,0,0
320216022,2012-02-16,POR,71,LAC,74,43-32,27-71,30-78,38.0,38.5,6-14,2-17,42.9,11.8,11-18,12-19,61.1,63.2,50,56,8,14,27,33,15,9,13,11,6,8,5,10,34,34,19,20,4,11,30,36,17,22,2,1,0,0
320217005,2012-02-17,CLE,87,MIA,111,38-63,30-76,40-79,39.5,50.6,6-16,14-21,37.5,66.7,21-31,17-20,67.7,85.0,45,53,12,13,23,31,10,9,16,28,8,6,6,4,26,34,19,22,15,12,42,24,21,25,1,1,0,0
320217008,2012-02-17,DET,114,SAC,108,56-60,43-93,43-86,46.2,50.0,6-12,4-11,50.0,36.4,22-25,18-22,88.0,81.8,55,45,16,8,32,32,7,5,21,25,7,8,4,6,24,24,13,19,30,29,56,60,15,21,0,0,0,0
320217010,2012-02-17,HOU,98,MIN,111,54-61,40-85,43-77,47.1,55.8,10-20,5-15,50.0,33.3,8-10,20-23,80.0,87.0,35,49,8,13,18,31,9,5,20,24,9,7,4,8,24,38,27,15,8,4,44,64,21,12,1,1,0,0
320217013,2012-02-17,LAL,111,PHX,99,57-48,44-83,41-90,53.0,45.6,5-11,8-26,45.5,30.8,18-24,9-13,75.0,69.2,57,41,9,6,43,30,5,5,26,32,12,13,4,5,40,34,21,14,14,16,54,38,11,23,2,0,0,0
320217018,2012-02-17,NY,85,NO,89,39-43,31-75,32-75,41.3,42.7,4-24,7-12,16.7,58.3,19-29,18-23,65.5,78.3,56,46,15,9,32,28,9,9,13,23,9,14,5,3,42,36,10,28,11,15,36,30,17,25,0,0,0,0
320217019,2012-02-17,ORL,94,MIL,85,44-46,33-76,33-90,43.4,36.7,9-29,6-21,31.0,28.6,19-26,13-17,73.1,76.5,58,53,11,12,40,30,7,11,20,18,5,7,7,6,34,26,10,15,4,13,38,36,18,28,3,0,0,0
320217020,2012-02-17,PHI,75,DAL,82,51-37,29-86,31-81,33.7,38.3,1-14,5-14,7.1,35.7,16-19,15-18,84.2,83.3,55,58,13,11,35,40,7,7,19,20,13,5,4,4,16,32,18,7,12,12,36,28,18,15,1,0,0,0
320217025,2012-02-17,OKC,110,GS,87,58-48,39-74,31-89,52.7,34.8,10-24,7-23,41.7,30.4,22-27,18-21,81.5,85.7,54,47,8,22,36,21,10,4,24,18,11,8,5,8,38,36,23,20,13,12,36,40,18,24,2,0,0,0
320217026,2012-02-17,UTAH,114,WSH,100,62-50,47-89,38-84,52.8,45.2,5-15,2-11,33.3,18.2,15-19,22-26,78.9,84.6,48,48,14,12,31,27,3,9,24,14,6,7,6,6,32,30,13,20,27,12,70,44,22,18,0,0,0,0
320217028,2012-02-17,TOR,91,CHA,98,45-47,35-84,37-74,41.7,50.0,2-16,6-15,12.5,40.0,19-28,18-23,67.9,78.3,49,51,15,7,29,37,5,7,15,25,10,3,4,8,24,28,20,17,18,21,46,40,19,18,1,0,0,0
320217029,2012-02-17,MEM,103,DEN,102,60-43,41-82,41-83,50.0,49.4,6-16,8-17,37.5,47.1,15-19,12-18,78.9,66.7,52,41,15,14,29,23,8,4,25,20,10,10,10,7,38,30,17,28,23,12,56,60,16,20,1,1,0,0
320218004,2012-02-18,CHI,85,NJ,97,45-59,33-84,34-85,39.3,40.0,3-13,10-22,23.1,45.5,16-27,19-25,59.3,76.0,63,56,18,16,32,34,13,6,17,19,7,8,5,6,24,18,12,16,11,18,36,32,23,17,1,2,0,0
320218012,2012-02-18,LAC,100,SA,103,43-45,36-89,40-92,40.4,43.5,8-26,12-28,30.8,42.9,20-23,11-21,87.0,52.4,65,53,13,12,40,30,12,11,22,23,7,9,0,7,34,18,15,17,13,17,38,36,18,22,0,0,0,0
320218022,2012-02-18,POR,97,ATL,77,52-37,38-81,30-73,46.9,41.1,9-22,7-27,40.9,25.9,12-16,10-13,75.0,76.9,61,32,15,4,35,23,11,5,23,24,6,8,5,4,28,18,9,11,8,9,34,34,14,19,2,0,0,0
320218029,2012-02-18,MEM,104,GS,103,54-56,37-73,35-82,50.7,42.7,4-10,12-26,40.0,46.2,26-38,21-27,68.4,77.8,62,39,12,11,33,20,17,8,16,18,9,9,5,3,38,28,18,27,15,6,44,22,20,29,1,0,0,0
320219005,2012-02-19,CLE,93,SAC,92,50-49,32-89,35-93,36.0,37.6,7-22,4-19,31.8,21.1,22-30,18-25,73.3,72.0,66,64,19,18,37,35,10,11,15,21,6,6,7,7,24,24,13,16,13,21,42,56,23,25,1,0,0,0
320219008,2012-02-19,DET,96,BOS,81,55-42,31-82,32-72,37.8,44.4,5-9,6-16,55.6,37.5,29-46,11-15,63.0,73.3,63,49,16,8,27,32,20,9,14,22,13,6,4,11,30,48,40,13,17,13,42,20,19,31,0,4,0,0
320219010,2012-02-19,HOU,101,UTAH,85,45-46,37-72,32-81,51.4,39.5,10-19,5-14,52.6,35.7,17-24,16-20,70.8,80.0,46,49,10,15,28,26,8,8,18,16,6,10,6,8,28,24,10,9,9,7,36,36,20,23,0,0,0,0
320219011,2012-02-19,IND,108,CHA,73,53-33,39-78,28-75,50.0,37.3,6-16,4-17,37.5,23.5,24-32,13-22,75.0,59.1,62,41,15,5,40,26,7,10,22,19,11,6,9,5,34,38,30,19,21,15,52,30,27,24,1,1,0,0
320219014,2012-02-19,MIA,90,ORL,78,43-31,38-80,27-74,47.5,36.5,3-12,11-29,25.0,37.9,11-14,13-25,78.6,52.0,53,51,9,9,39,31,5,11,20,15,8,3,7,3,20,30,20,10,15,2,42,26,18,10,1,0,0,0
320219016,2012-02-19,MIN,92,PHI,91,44-49,33-85,40-90,38.8,44.4,3-16,3-11,18.8,27.3,23-26,8-10,88.5,80.0,55,52,14,14,34,34,7,4,13,14,4,9,6,6,20,16,11,17,11,16,36,46,12,21,0,0,0,0
320219017,2012-02-19,NJ,85,MIL,92,36-43,29-85,33-86,34.1,38.4,5-23,7-19,21.7,36.8,22-33,19-24,66.7,79.2,58,67,16,21,27,32,15,14,16,16,11,6,2,3,22,34,13,18,18,15,30,36,24,23,1,1,1,0
320219018,2012-02-19,NY,104,DAL,97,48-45,40-86,36-81,46.5,44.4,12-29,12-33,41.4,36.4,12-18,13-17,66.7,76.5,53,48,14,14,26,27,13,7,21,24,13,12,5,3,38,38,24,27,16,17,44,36,16,20,1,0,0,1
320219021,2012-02-19,PHX,102,LAL,90,63-40,34-80,35-78,42.5,44.9,7-20,3-18,35.0,16.7,27-32,17-25,84.4,68.0,45,57,10,9,31,36,4,12,25,21,10,7,6,5,22,36,17,8,21,6,34,46,21,22,1,0,0,0
320219025,2012-02-19,OKC,124,DEN,118,53-58,46-94,49-101,48.9,48.5,9-28,6-22,32.1,27.3,23-28,14-18,82.1,77.8,51,58,17,18,27,33,7,7,20,26,8,7,12,6,28,32,18,19,17,18,46,72,19,22,0,1,0,0
320220004,2012-02-20,CHI,90,ATL,79,55-37,34-88,30-74,38.6,40.5,8-20,9-25,40.0,36.0,14-19,10-21,73.7,47.6,63,51,15,8,36,33,12,10,18,19,6,8,5,10,26,28,11,12,14,18,36,26,16,17,0,1,0,0
320220006,2012-02-20,DAL,89,BOS,73,44-34,36-89,29-74,40.4,39.2,7-25,7-24,28.0,29.2,10-14,8-11,71.4,72.7,57,48,12,5,39,39,6,4,26,17,9,5,6,6,20,34,25,13,8,6,32,18,15,18,0,0,0,0
320220007,2012-02-20,DEN,103,MIN,101,51-46,37-92,36-99,40.2,36.4,5-22,6-27,22.7,22.2,24-35,23-24,68.6,95.8,71,59,17,16,40,34,14,9,23,23,7,7,11,8,32,30,18,17,29,10,52,36,22,24,3,0,0,0
320220009,2012-02-20,GS,104,LAC,97,56-56,38-83,33-77,45.8,42.9,9-23,11-26,39.1,42.3,19-24,20-27,79.2,74.1,48,53,13,17,25,29,10,7,22,14,6,6,6,2,20,36,21,12,4,11,34,32,18,19,1,1,0,0
320220010,2012-02-20,HOU,97,MEM,93,58-54,35-74,38-79,47.3,48.1,7-22,3-13,31.8,23.1,20-25,14-18,80.0,77.8,44,45,10,11,26,27,8,7,21,17,9,6,3,3,28,26,14,20,11,15,38,58,20,24,1,1,0,0
320220013,2012-02-20,LAL,103,POR,92,52-30,38-83,32-78,45.8,41.0,8-19,12-23,42.1,52.2,19-22,16-22,86.4,72.7,56,44,14,10,37,27,5,7,23,24,11,10,3,5,30,32,21,17,18,7,40,28,18,20,2,0,0,0
320220015,2012-02-20,MIL,90,ORL,93,48-49,37-91,33-76,40.7,43.4,5-22,8-22,22.7,36.4,11-13,19-25,84.6,76.0,47,58,21,16,23,33,3,9,17,18,9,6,5,2,24,30,19,20,8,8,42,32,19,18,1,0,0,0
320220018,2012-02-20,NY,92,NJ,100,42-50,34-85,32-82,40.0,39.0,5-21,15-31,23.8,48.4,19-26,21-29,73.1,72.4,54,62,11,12,31,34,12,16,23,19,9,9,6,3,32,38,23,19,20,11,40,20,25,25,3,1,0,0
320220021,2012-02-20,PHX,104,WSH,88,53-48,37-79,36-84,46.8,42.9,7-21,5-20,33.3,25.0,23-29,11-19,79.3,57.9,54,50,8,11,35,33,11,6,20,16,8,7,5,6,28,34,19,18,22,14,36,46,17,23,0,1,0,0
320220025,2012-02-20,OKC,101,NO,93,60-38,36-80,33-91,45.0,36.3,8-26,7-14,30.8,50.0,21-24,20-23,87.5,87.0,52,56,10,16,38,31,4,9,15,17,11,8,13,4,38,32,11,15,16,6,34,34,19,17,1,1,0,0
320220026,2012-02-20,UTAH,102,SA,106,53-56,40-84,36-78,47.6,46.2,3-8,10-21,37.5,47.6,19-23,24-30,82.6,80.0,55,41,9,7,32,26,14,8,17,22,8,10,5,4,34,30,22,20,15,13,56,30,24,17,0,1,0,0
320221005,2012-02-21,CLE,101,DET,100,44-55,34-78,37-95,43.6,38.9,9-18,7-17,50.0,41.2,24-32,19-24,75.0,79.2,61,54,15,16,34,28,12,10,23,22,8,9,7,8,36,24,13,15,9,13,40,42,18,23,1,1,0,0
320221011,2012-02-21,IND,117,NO,108,53-56,44-88,42-79,50.0,53.2,7-19,9-21,36.8,42.9,22-31,15-23,71.0,65.2,52,46,13,7,31,31,8,8,18,26,7,3,4,5,24,34,21,13,12,8,54,36,20,24,0,3,0,0
320221014,2012-02-21,MIA,120,SAC,108,57-53,45-81,40-89,55.6,44.9,10-23,13-27,43.5,48.1,20-23,15-19,87.0,78.9,45,47,9,15,31,26,5,6,28,24,8,5,9,5,26,32,25,11,19,17,48,48,18,18,0,1,0,0
320221022,2012-02-21,POR,137,SA,97,66-43,51-86,32-84,59.3,38.1,15-28,8-20,53.6,40.0,20-24,25-32,83.3,78.1,56,42,7,11,40,22,9,9,31,13,5,6,7,2,22,26,22,12,8,12,52,36,21,14,1,0,0,0
320221029,2012-02-21,MEM,89,PHI,76,47-42,31-78,31-85,39.7,36.5,6-12,8-15,50.0,53.3,21-29,6-8,72.4,75.0,61,50,11,8,36,28,14,14,25,19,7,6,11,11,30,28,24,19,14,16,40,38,14,18,0,1,0,0
320222004,2012-02-22,CHI,110,MIL,91,64-53,43-79,37-88,54.4,42.0,6-13,2-13,46.2,15.4,18-24,15-19,75.0,78.9,61,36,14,12,35,17,12,7,32,20,4,11,7,6,40,18,13,22,16,15,52,48,13,20,0,0,0,0
320222005,2012-02-22,CLE,84,NO,89,43-50,27-85,36-89,31.8,40.4,6-27,2-10,22.2,20.0,24-37,15-20,64.9,75.0,61,68,22,20,26,36,13,12,20,22,6,5,5,9,24,28,10,9,5,1,40,50,23,26,1,0,0,0
320222006,2012-02-22,DAL,91,LAL,96,48-48,36-90,35-76,40.0,46.1,8-32,8-20,25.0,40.0,11-16,18-31,68.8,58.1,54,59,21,17,29,32,4,10,22,21,10,8,3,4,26,34,25,13,11,4,32,38,20,17,0,0,0,0
320222010,2012-02-22,HOU,93,PHI,87,45-41,36-78,33-82,46.2,40.2,5-18,0-9,27.8,0.0,16-20,21-27,80.0,77.8,49,52,4,10,34,30,11,12,16,12,3,10,2,5,28,26,14,17,4,14,38,46,21,18,0,0,0,0
320222012,2012-02-22,LAC,103,DEN,95,52-54,38-86,33-82,44.2,40.2,7-27,6-23,25.9,26.1,20-28,23-31,71.4,74.2,57,56,17,14,31,30,9,12,22,21,8,6,4,3,22,24,14,12,15,13,44,48,25,24,1,1,0,0
320222016,2012-02-22,MIN,100,UTAH,98,37-49,31-77,39-85,40.3,45.9,11-22,1-7,50.0,14.3,27-38,19-24,71.1,79.2,62,46,19,14,29,27,14,5,20,25,5,15,3,4,36,18,11,18,13,16,30,58,19,29,0,0,0,0
320222017,2012-02-22,NJ,91,ORL,108,41-58,38-81,45-84,46.9,53.6,9-24,13-29,37.5,44.8,6-9,5-15,66.7,33.3,42,53,9,16,28,30,5,7,16,32,9,6,2,4,24,28,13,15,10,13,32,58,15,10,0,0,0,0
320222018,2012-02-22,NY,99,ATL,82,60-35,38-80,32-81,47.5,39.5,8-22,8-29,36.4,27.6,15-24,10-18,62.5,55.6,57,51,14,12,33,28,10,11,23,16,15,14,3,2,42,50,30,10,13,17,54,38,16,23,2,0,0,0
320222021,2012-02-22,PHX,104,GS,106,45-59,43-90,39-84,47.8,46.4,4-19,9-20,21.1,45.0,14-20,19-22,70.0,86.4,59,42,20,13,31,27,8,2,23,19,5,6,4,4,20,16,12,15,12,10,56,32,17,18,0,1,0,0
320222025,2012-02-22,OKC,119,BOS,104,72-49,42-84,34-70,50.0,48.6,9-19,7-18,47.4,38.9,26-35,29-34,74.3,85.3,53,39,10,3,33,29,10,7,22,24,9,5,3,7,28,36,24,16,27,21,50,36,21,24,4,0,0,0
320222027,2012-02-22,WSH,107,SAC,115,68-60,41-84,43-96,48.8,44.8,9-23,4-17,39.1,23.5,16-27,25-27,59.3,92.6,57,52,12,18,32,29,13,5,22,18,8,11,6,6,40,20,14,29,31,27,38,64,20,20,1,2,0,0
320222028,2012-02-22,TOR,103,DET,93,53-45,40-76,35-84,52.6,41.7,3-7,2-12,42.9,16.7,20-28,21-27,71.4,77.8,56,43,10,14,37,23,9,6,30,16,5,7,9,7,24,20,8,16,22,16,48,50,21,23,0,0,1,0
320222030,2012-02-22,CHA,88,IND,102,42-50,31-88,34-85,35.2,40.0,8-19,7-16,42.1,43.8,18-23,27-32,78.3,84.4,54,64,20,24,26,33,8,7,23,20,3,5,13,7,24,16,12,13,18,14,32,34,24,21,0,0,0,0
320223001,2012-02-23,ATL,83,ORL,78,47-30,31-78,31-82,39.7,37.8,7-17,7-32,41.2,21.9,14-20,9-13,70.0,69.2,57,51,11,10,36,30,10,11,19,19,8,12,4,8,36,30,14,23,25,14,38,36,12,19,0,0,0,0
320223007,2012-02-23,DEN,99,SA,114,39-65,37-83,41-86,44.6,47.7,7-19,13-27,36.8,48.1,18-21,19-23,85.7,82.6,48,50,9,10,32,35,7,5,25,29,5,7,4,4,22,16,11,14,18,11,42,40,18,18,0,1,0,0
320223014,2012-02-23,MIA,102,NY,88,51-47,42-85,31-79,49.4,39.2,4-14,7-17,28.6,41.2,14-19,19-22,73.7,86.4,50,49,14,14,32,27,4,8,19,14,12,9,10,3,32,38,16,11,19,5,48,32,22,15,0,2,0,0
320223025,2012-02-23,OKC,100,LAL,85,46-43,36-77,30-78,46.8,38.5,7-25,4-13,28.0,30.8,21-25,21-23,84.0,91.3,46,49,7,8,37,33,2,8,17,16,7,5,9,2,24,26,14,14,21,6,38,34,20,18,1,1,0,0
320228004,2012-02-28,CHI,99,NO,95,47-50,41-90,36-89,45.6,40.4,3-18,4-9,16.7,44.4,14-20,19-22,70.0,86.4,56,55,15,13,35,34,6,8,25,22,11,8,10,7,26,30,15,14,22,13,60,46,16,18,2,0,0,0
320228005,2012-02-28,CLE,83,BOS,86,38-43,31-78,33-74,39.7,44.6,4-17,7-17,23.5,41.2,17-25,13-14,68.0,92.9,51,46,11,5,30,34,10,7,18,27,12,6,5,1,28,36,20,17,13,6,44,22,17,20,0,2,0,0
320228006,2012-02-28,DAL,92,NJ,93,45-56,32-89,37-84,36.0,44.0,8-25,7-25,32.0,28.0,20-28,12-14,71.4,85.7,58,56,17,12,32,41,9,3,19,23,13,9,7,4,26,38,21,17,13,25,36,42,12,21,0,0,0,0
320228008,2012-02-28,DET,68,PHI,97,34-50,25-79,42-84,31.6,50.0,2-10,5-13,20.0,38.5,16-20,8-9,80.0,88.9,50,51,15,11,27,33,8,7,14,26,5,17,0,8,46,32,12,24,10,30,40,42,11,19,0,1,0,0
320228010,2012-02-28,HOU,88,TOR,85,45-36,29-75,35-75,38.7,46.7,7-20,2-17,35.0,11.8,23-28,13-18,82.1,72.2,42,54,8,9,29,38,5,7,14,18,2,7,3,5,26,34,10,12,8,7,22,46,15,23,0,2,0,0
320228011,2012-02-28,IND,102,GS,78,52-38,37-84,29-85,44.0,34.1,5-11,3-22,45.5,13.6,23-32,17-24,71.9,70.8,66,53,16,19,38,26,12,8,21,15,11,8,4,9,30,32,23,15,26,9,50,38,23,25,0,0,0,0
320228012,2012-02-28,LAC,97,MIN,109,54-51,40-85,40-78,47.1,51.3,2-11,10-22,18.2,45.5,15-22,19-27,68.2,70.4,49,49,12,9,30,30,7,10,20,27,6,4,5,1,16,20,12,11,5,7,58,38,23,18,1,1,0,0
320228015,2012-02-28,MIL,119,WSH,118,67-53,41-91,42-87,45.1,48.3,8-25,13-24,32.0,54.2,29-37,21-21,78.4,100.0,54,49,20,13,26,30,8,6,30,24,11,5,3,6,22,30,26,19,21,15,38,36,19,24,0,1,0,0
320228023,2012-02-28,SAC,103,UTAH,96,44-47,37-84,40-85,44.0,47.1,5-20,5-13,25.0,38.5,24-29,11-22,82.8,50.0,55,53,16,13,33,30,6,10,23,27,4,13,7,4,34,32,19,22,21,22,60,46,18,23,2,0,0,0
320229001,2012-02-29,ATL,82,GS,85,38-48,31-92,34-83,33.7,41.0,4-18,1-12,22.2,8.3,16-26,16-17,61.5,94.1,65,56,18,9,32,44,15,3,17,20,5,7,7,9,18,22,7,13,11,12,42,40,14,18,0,0,0,0
320229002,2012-02-29,BOS,102,MIL,96,50-54,40-87,39-96,46.0,40.6,3-16,4-15,18.8,26.7,19-28,14-16,67.9,87.5,59,56,18,16,34,33,7,7,26,25,5,5,5,4,28,26,16,12,16,14,46,44,15,17,1,2,0,0
320229003,2012-02-29,NO,84,TOR,95,46-51,30-80,34-77,37.5,44.2,3-16,9-15,18.8,60.0,21-27,18-23,77.8,78.3,57,47,14,7,35,29,8,11,22,22,3,4,4,9,22,20,8,17,8,9,34,36,22,22,0,0,0,0
320229007,2012-02-29,DEN,104,POR,95,62-45,44-91,38-87,48.4,43.7,6-21,9-24,28.6,37.5,10-16,10-11,62.5,90.9,58,45,21,11,33,25,4,9,26,23,7,6,10,10,24,26,19,12,14,6,54,34,16,18,0,0,0,0
320229008,2012-02-29,DET,109,CHA,94,58-43,42-84,36-82,50.0,43.9,1-10,3-9,10.0,33.3,24-32,19-29,75.0,65.5,62,44,18,11,37,26,7,7,17,24,3,7,8,4,28,22,11,18,30,21,50,36,25,23,2,2,0,0
320229013,2012-02-29,LAL,104,MIN,85,50-44,41-84,35-89,48.8,39.3,5-21,5-19,23.8,26.3,17-22,10-18,77.3,55.6,54,56,9,12,39,32,6,12,30,22,7,7,8,1,26,28,13,15,16,13,54,40,19,17,0,0,0,0
